tweet-id,timestamp,text,app_name,comment,bug_report
1121382408354447360,2019-04-25 11:56:15,"@Outlook , my contacts keep disappearing from #androidpie contacts regularly! Resetting the account in outlook app solves it! Strangely, its the same contacts that keep disappearing every time! This issue has been around for years now! Is there an open bug to track this?",outlook,"['contact', 'keep', 'disappear', 'androidpie', 'contact', 'regularly', 'reset', 'account', 'outlook', 'app', 'solve', 'strangely', 'contact', 'keep', 'disappear', 'time', 'issue', 'be', 'year', 'be', 'open', 'bug', 'track']",1
1129688349554413568,2019-05-18 10:01:05,Yes but it's still the same am unable to see any of emails it's just a blank screen which is frustrating. Have seen have people are having this issue too.,outlook,"['still', 'unable', 'see', 'email', 'blank', 'screen', 'be', 'frustrating', 'have', 'see', 'have', 'people', 'have', 'issue']",1
1134188462985437184,2019-05-30 20:02:56,@Outlook  unable to send email from phone or laptop. Error message says something about internal sever problem try again later. Able to receive. Help please.,outlook,"['unable', 'send', 'email', 'phone', 'laptop', 'error_message', 'say', 'something', 'internal', 'sever', 'problem', 'try', 'later', 'able', 'receive', 'help', 'please']",1
1133627593675161600,2019-05-29 06:54:14,"I love the Mobile App (i'm on Android). But right now, we have some Issue with the contact sync. Even if the option is active, not all contacts are shown in the Android Contact App, we see only a few. From this issue are more than one user affected. Any Idea?",outlook,"['love', 'mobile', 'app', 'be', 'android', 'right', 'have', 'issue', 'contact', 'sync', 'even', 'option', 'be', 'active', 'not', 'contact', 'show', 'android', 'contact', 'app', 'see', 'issue', 'user', 'affected', 'idea']",1
1129093253847031809,2019-05-16 18:36:23,Flag + folder  or delete when things are done but the due date appear wrong in @MicrosoftToDo  Seems to be a bug with Time Zone,outlook,"['flag', 'folder', 'delete', 'thing', 'do', 'due', 'date', 'appear', 'wrong', 'seem', 'bug', 'time', 'zone']",1
1132801083611332608,2019-05-27 00:09:59,@Outlook when will the email issue be fixed??,outlook,"['email', 'issue', 'fix']",1
1132788379345727488,2019-05-26 23:19:30,"@Outlook mobile on android calendar widget crashes Google launcher on a long press. Can't resize, move, or delete the widget. Help!",outlook,"['mobile', 'android', 'calendar', 'widget', 'crash', 'launcher', 'long', 'press', 'can', 'not', 'resize', 'move', 'delete', 'widget', 'help']",1
1130862502890409985,2019-05-21 15:46:45,@Outlook is there a known issue with the outlook app? I am using it for my godaddy email and it’s been a problem since last week. Help. Hurry.,outlook,"['be', 'know', 'issue', 'outlook', 'app', 'use', 'godaddy', 'email', 'be', 'problem', 'last_week', 'help', 'hurry']",1
1125408732727345152,2019-05-06 14:35:25,@Outlook A shame from a company like Hotmail did not solve my problem to open my account. Which has issue in login. More than month I communicate with the team. No one is able to deal with the problem until today,outlook,"['shame', 'company', 'hotmail', 'do', 'not', 'solve', 'problem', 'open', 'account', 'issue', 'login', 'month', 'communicate', 'team', 'be', 'able', 'deal', 'problem', 'today']",1
1125408473242644480,2019-05-06 14:34:23,"@Outlook 
A shame from a company like Hotmail did not solve my problem to open my account. Which has issue in login. More than month I communicate with the team. No one is able to deal with the problem until today",outlook,"['shame', 'company', 'hotmail', 'do', 'not', 'solve', 'problem', 'open', 'account', 'issue', 'login', 'month', 'communicate', 'team', 'be', 'able', 'deal', 'problem', 'today']",1
