tweet-id,timestamp,likes,replies,retweets,text
1099788001746579456,2019-02-24 21:47:47,1,0,0,"Hi there, thank you for reporting.  A service requests exists for this issue and is currently being investigated by Transportation Services. ^th"
1099779061717630978,2019-02-24 21:12:15,2,1,0,"Hey @googlemaps just wondering if you can get with @wdsu / @parades to get the parades + routes on Google Maps for us New Orleanians with horrible direction. 

I drove around for two hours today trying to travel 4 miles. Really could've used an UP TO DATE map."
1099763291289718786,2019-02-24 20:09:35,0,2,0,"@googlemaps how can I provide feedback on maps features that will actually be reviewed and/or responded to?  I've been complaining about a bug for a year, and it's still broken."
1099738988196384769,2019-02-24 18:33:01,0,2,0,"Could we get @google and @googlemaps to fix their listing?

Your IT needs to contact, thx! @CapMetroCEOpic.twitter.com/mW5KO7GIbS"
1099692536535371777,2019-02-24 15:28:26,0,0,0,"24/02/2019: #WeekWrapUp: From Google’s Goof-up to the Trouble Magnet Elon Musk’s Latest Tweet Episode, Here’s All That Happened This Week
#CyberSecurity, googlemaps, #KarlLagarfeld, elonmusk, #Tweet, _sachinbansal, Olacabs, #BhavishAggarwal, swiggy_in, U…pic.twitter.com/U6FIxfnvJb"
1099691640946597888,2019-02-24 15:24:53,0,0,0,"24/02/2019: #WeekWrapUp: From Google’s Goof-up to the Trouble Magnet Elon Musk’s Latest Tweet Episode, Here’s All That Happened This Week
#CyberSecurity, @googlemaps, #KarlLagarfeld, @elonmusk, #Tweet, @_sachinbansal, @Olacabs, #BhavishAggarwal, @swiggy_in, @UberEatspic.twitter.com/mSNZgDwNl8"
1099602362526781440,2019-02-24 09:30:07,1,0,0,"There's more evidence that just ignoring your eccentric boss' bad ideas is the best way to deal with them.
#Google #GoogleMaps #TechNews #satellite #photography #maps
https://buff.ly/2U469vR pic.twitter.com/8a2Py9vlNG"
1099788001746579456,2019-02-24 21:47:47,1,0,0,"Hi there, thank you for reporting.  A service requests exists for this issue and is currently being investigated by Transportation Services. ^th"
1099779061717630978,2019-02-24 21:12:15,2,1,0,"Hey @googlemaps just wondering if you can get with @wdsu / @parades to get the parades + routes on Google Maps for us New Orleanians with horrible direction. 

I drove around for two hours today trying to travel 4 miles. Really could've used an UP TO DATE map."
1099763291289718786,2019-02-24 20:09:35,0,2,0,"@googlemaps how can I provide feedback on maps features that will actually be reviewed and/or responded to?  I've been complaining about a bug for a year, and it's still broken."
1099738988196384769,2019-02-24 18:33:01,0,2,0,"Could we get @google and @googlemaps to fix their listing?

Your IT needs to contact, thx! @CapMetroCEOpic.twitter.com/mW5KO7GIbS"
1099692536535371777,2019-02-24 15:28:26,0,0,0,"24/02/2019: #WeekWrapUp: From Google’s Goof-up to the Trouble Magnet Elon Musk’s Latest Tweet Episode, Here’s All That Happened This Week
#CyberSecurity, googlemaps, #KarlLagarfeld, elonmusk, #Tweet, _sachinbansal, Olacabs, #BhavishAggarwal, swiggy_in, U…pic.twitter.com/U6FIxfnvJb"
1099691640946597888,2019-02-24 15:24:53,0,0,0,"24/02/2019: #WeekWrapUp: From Google’s Goof-up to the Trouble Magnet Elon Musk’s Latest Tweet Episode, Here’s All That Happened This Week
#CyberSecurity, @googlemaps, #KarlLagarfeld, @elonmusk, #Tweet, @_sachinbansal, @Olacabs, #BhavishAggarwal, @swiggy_in, @UberEatspic.twitter.com/mSNZgDwNl8"
1099602362526781440,2019-02-24 09:30:07,1,0,0,"There's more evidence that just ignoring your eccentric boss' bad ideas is the best way to deal with them.
#Google #GoogleMaps #TechNews #satellite #photography #maps
https://buff.ly/2U469vR pic.twitter.com/8a2Py9vlNG"
1092181929053556736,2019-02-03 22:03:58,0,1,0,@googlemaps is there any way to keep the Starred/WantToGo visible when using the directions function to plan a route. It's very frustrating that they disappear!
1092179972180115456,2019-02-03 21:56:11,0,1,0,"@googlemaps 
After the new update to Google Maps app for iPhone, we do not see the places on the map for my maps, please solve this problem as soon as possible."
1092177687051935745,2019-02-03 21:47:06,0,0,0,"The cameras are big yellow boxes & drivers still fail to notice them so there's no way they'll see little symbols on a map.

If they do see the symbol they'll probably think it marks a good spot to take a selfie!"
1092119204785020930,2019-02-03 17:54:43,1,0,0,"I’ve had google send me down some horrible footpaths etc insisting I could cycle down them, particularly in Europe. Leveraging Strava heatmap data is surely the way to go"
1091940538318815232,2019-02-03 06:04:46,3,4,0,"Hey @XiaomiIndia, Why is @googlemaps crashing on doing navigation in Mi Note 5 Pro and Mi Note 6 Pro? Facing this issue from quite a time now.... Any plan to fix that ? CC: @manukumarjain"
1092181929053556736,2019-02-03 22:03:58,0,1,0,@googlemaps is there any way to keep the Starred/WantToGo visible when using the directions function to plan a route. It's very frustrating that they disappear!
1092179972180115456,2019-02-03 21:56:11,0,1,0,"@googlemaps 
After the new update to Google Maps app for iPhone, we do not see the places on the map for my maps, please solve this problem as soon as possible."
1092177687051935745,2019-02-03 21:47:06,0,0,0,"The cameras are big yellow boxes & drivers still fail to notice them so there's no way they'll see little symbols on a map.

If they do see the symbol they'll probably think it marks a good spot to take a selfie!"
1092119204785020930,2019-02-03 17:54:43,1,0,0,"I’ve had google send me down some horrible footpaths etc insisting I could cycle down them, particularly in Europe. Leveraging Strava heatmap data is surely the way to go"
1091940538318815232,2019-02-03 06:04:46,3,4,0,"Hey @XiaomiIndia, Why is @googlemaps crashing on doing navigation in Mi Note 5 Pro and Mi Note 6 Pro? Facing this issue from quite a time now.... Any plan to fix that ? CC: @manukumarjain"
1091803762191003649,2019-02-02 21:01:16,0,0,0,"@googlemaps I no longer have the option to switch away from 'north up' orientation while navigating, and the map stays zoomed out when I press re-center. Is this a bug? pic.twitter.com/t1Z22EOPHt"
1091685369681244161,2019-02-02 13:10:49,0,3,0,@googlemaps why is there no way to fix an address that is wrong?
1091623672635244545,2019-02-02 09:05:39,0,0,0,@googlemaps You'll really really really need to come up with a solution to this problem. Scammers are editing Google Maps and approving the fake edits of others. Such people should be BANNED from map editing.
1091527502231613441,2019-02-02 02:43:30,0,0,0,"oh ffs @googlemaps your times for east bay buses are ALWAYS HORRIBLE. you never fucking show the next bus, i have to choose to leave 5 minutes ago to see what the actual next bus is, fuck your shitty software gdi"
