tweet-id,timestamp,likes,replies,retweets,text
1097561641892409345,2019-02-18 18:21:01,0,0,0,"@WeChatApp Hi, I’ve been trying to login to my WeChat account for several months now and have reached out to the customer support center many times and have not gotten a single response. I’ve been a huge proponent of WeChat. Please help me and don’t leave me hanging!"
1097561641892409345,2019-02-18 18:21:01,0,0,0,"@WeChatApp Hi, I’ve been trying to login to my WeChat account for several months now and have reached out to the customer support center many times and have not gotten a single response. I’ve been a huge proponent of WeChat. Please help me and don’t leave me hanging!"
1094990892585361411,2019-02-11 16:05:47,0,0,0,"@WeChatApp Why don't I get a response when when submit an issue to your help centre. I cannot log on to my account due to prolonged inactivity, I've tried every method to reactivate it but nothing works."
1094990892585361411,2019-02-11 16:05:47,0,0,0,"@WeChatApp Why don't I get a response when when submit an issue to your help centre. I cannot log on to my account due to prolonged inactivity, I've tried every method to reactivate it but nothing works."
1100548037615779840,2019-02-27 00:07:54,0,0,0,@WeChatApp hi i’d really appreciate it if you’d FIX your shit cause i’m tired of not getting notifs when i get a message. THANK YOU VERY MUCH.
1100548037615779840,2019-02-27 00:07:54,0,0,0,@WeChatApp hi i’d really appreciate it if you’d FIX your shit cause i’m tired of not getting notifs when i get a message. THANK YOU VERY MUCH.
1096079172206714881,2019-02-14 16:10:13,0,0,0,"@WeChatApp the reason why Wechat can only use in China. because of its bad service. no matter how you send feedbacks or bug logs to the coustomer service account, they wont care your issues. and never reply you and never help you to solve your problems."
1095995951997698048,2019-02-14 10:39:32,0,0,0,Having an issues cos the are telling me all my friends are unable to verify me help have been writing you guys for days who know how I can get pass this? Is it now bad to prefer to use you guys
1095929748834836480,2019-02-14 06:16:28,0,0,0,"@WeChatApp my wechat account cannot use WECHAT OUT. My wechat linked with my US number. Why I cannot find WECHAT OUT in my discovery page? and I made a feedback for long time. you guys just didnt care. if its like this, who would like to use a chinese app? bad atittude!!!"
1095929422459265029,2019-02-14 06:15:10,0,0,0,"@WeChatApp So you guys never care about users' issue? I sent feedback and bug for long time with my wechat account  HiroJohnson  but you guys never cared about it since two weeks ago. if its like this, I will post this issue on every social apps of mine. this is so disrespect!"
1096079172206714881,2019-02-14 16:10:13,0,0,0,"@WeChatApp the reason why Wechat can only use in China. because of its bad service. no matter how you send feedbacks or bug logs to the coustomer service account, they wont care your issues. and never reply you and never help you to solve your problems."
1095995951997698048,2019-02-14 10:39:32,0,0,0,Having an issues cos the are telling me all my friends are unable to verify me help have been writing you guys for days who know how I can get pass this? Is it now bad to prefer to use you guys
1095929748834836480,2019-02-14 06:16:28,0,0,0,"@WeChatApp my wechat account cannot use WECHAT OUT. My wechat linked with my US number. Why I cannot find WECHAT OUT in my discovery page? and I made a feedback for long time. you guys just didnt care. if its like this, who would like to use a chinese app? bad atittude!!!"
1095929422459265029,2019-02-14 06:15:10,0,0,0,"@WeChatApp So you guys never care about users' issue? I sent feedback and bug for long time with my wechat account  HiroJohnson  but you guys never cared about it since two weeks ago. if its like this, I will post this issue on every social apps of mine. this is so disrespect!"
1098609653636841472,2019-02-21 15:45:27,0,0,0,"@WeChatApp hello wechat i cant log in to my wechat, last mont my phone missing. I want to restore my account but cant, my account suspend. Can u help me solve this problem"
1098609653636841472,2019-02-21 15:45:27,0,0,0,"@WeChatApp hello wechat i cant log in to my wechat, last mont my phone missing. I want to restore my account but cant, my account suspend. Can u help me solve this problem"
1096670814286548992,2019-02-16 07:21:11,0,0,0,Wechat why will you guys be so wicked asked me to give you my information and after I did nothing have been done that is too bad and been carefree
1096670814286548992,2019-02-16 07:21:11,0,0,0,Wechat why will you guys be so wicked asked me to give you my information and after I did nothing have been done that is too bad and been carefree
1097981795398807553,2019-02-19 22:10:34,0,0,0,"@WeChatApp Hi, my account is in a ""freeze"" status. I don't remember my password and I can't unlock it because I don't have a friend with an eligible account. What I can do? Please help me, thanks!"
1097981795398807553,2019-02-19 22:10:34,0,0,0,"@WeChatApp Hi, my account is in a ""freeze"" status. I don't remember my password and I can't unlock it because I don't have a friend with an eligible account. What I can do? Please help me, thanks!"
1094131419352190978,2019-02-09 07:10:33,1,0,0,"@WeChatApp I have got a problem with my app and even after giving feedback in all possible ways I could there is still no help shown to me.
Kindly yours,
WeChat user"
1094071983451496448,2019-02-09 03:14:22,0,0,0,I cannot log in wechat use sms code from mobile .the code cannot send to my  mobile phone. That problem with indonesia region?
1094131419352190978,2019-02-09 07:10:33,1,0,0,"@WeChatApp I have got a problem with my app and even after giving feedback in all possible ways I could there is still no help shown to me.
Kindly yours,
WeChat user"
1094071983451496448,2019-02-09 03:14:22,0,0,0,I cannot log in wechat use sms code from mobile .the code cannot send to my  mobile phone. That problem with indonesia region?
