tweet-id,timestamp,likes,replies,retweets,text
1115396716994420736,2019-04-08 23:31:15,3,2,1,"@WhatsApp after your last update I can't open your app, and it has happened to a lot of iPhone 4s users. You have to fix it quickly!!"
1115392683927900160,2019-04-08 23:15:13,2,2,1,@WhatsApp  last update broke the iOS app. Can't open it anymore on my iPhone 4s with iOS 9
1115333103545978881,2019-04-08 19:18:28,2,0,0,@WhatsApp Ultimate version crash with iPhone 4S. Resolve bug Please!
1115291549829685249,2019-04-08 16:33:21,1,0,1,"@WhatsApp I’ve recently left a WhatsApp group for dramatic effect, but the admin can’t add me back in. Is this a glitch or do I just need better friends?"
1115285375080177664,2019-04-08 16:08:49,1,0,0,@WhatsApp hey iam Assadullah chhutto using this number on whatsapp 00923003430848 you have banned my number second time. What is my fault iam in huge trouble for not being in touch with family and friends plz check my account
1115281914179538945,2019-04-08 15:55:03,0,0,0,"@WhatsApp dear,
Can your team support this problem? pic.twitter.com/LNeBR5fces"
1115270890583920640,2019-04-08 15:11:15,0,0,1,@WhatsApp A big bug in your security.
1115228498157813760,2019-04-08 12:22:48,0,0,0,"@WhatsApp  
Hi, could you help me to activated my account after it’s deactivated because technical support didn’t help me and i have this problem from 2 days ago."
1115066273979715591,2019-04-08 01:38:11,0,0,0,"@WhatsApp Desktop Version 0.3.2386 does not work on my iMac mini, OSX 10.13.6. When will you fix? Tries to launch but never gets to startup screen. Just crashes almost immediately."
1114951066662199296,2019-04-07 18:00:23,0,0,0,"@WhatsApp call has this amazing feature that if the receiver picks up the call just when you are about to hang up,  it informs you. #Awesomepic.twitter.com/wySK33rviB"
1114944418035961861,2019-04-07 17:33:58,0,0,0,We want better photo quality on the status.  I take really good pictures but when I post it on the status it looks like crap fix this 
1114910190053122048,2019-04-07 15:17:57,0,0,0,"@WhatsApp
I have a problem with my watsapp, since I can not login and a message tells me that my number has been blocked. I sent a message to your customer service and did not come back please solve it thanx@WhatsApp"
1114885647465111552,2019-04-07 13:40:26,0,0,0,"@WhatsApp There was a network problem in my phone so the message did not come and the time had come, then I made a mistake if it got locked. I can not log in with my own number
My phone number +917518556497 pic.twitter.com/TlkfPu8js7"
1114782012613611520,2019-04-07 06:48:38,0,0,0,@WhatsApp hello sir why WhatsApp banning account immediately I just creating Account and it banning immediately I create many Account but all banning why is this plz resolve this issue I can't able to use WhatsApp
1115396716994420736,2019-04-08 23:31:15,3,2,1,"@WhatsApp after your last update I can't open your app, and it has happened to a lot of iPhone 4s users. You have to fix it quickly!!"
1115392683927900160,2019-04-08 23:15:13,2,2,1,@WhatsApp  last update broke the iOS app. Can't open it anymore on my iPhone 4s with iOS 9
1115333103545978881,2019-04-08 19:18:28,2,0,0,@WhatsApp Ultimate version crash with iPhone 4S. Resolve bug Please!
1115291549829685249,2019-04-08 16:33:21,1,0,1,"@WhatsApp I’ve recently left a WhatsApp group for dramatic effect, but the admin can’t add me back in. Is this a glitch or do I just need better friends?"
1115285375080177664,2019-04-08 16:08:49,1,0,0,@WhatsApp hey iam Assadullah chhutto using this number on whatsapp 00923003430848 you have banned my number second time. What is my fault iam in huge trouble for not being in touch with family and friends plz check my account
1115281914179538945,2019-04-08 15:55:03,0,0,0,"@WhatsApp dear,
Can your team support this problem? pic.twitter.com/LNeBR5fces"
1115270890583920640,2019-04-08 15:11:15,0,0,1,@WhatsApp A big bug in your security.
1115228498157813760,2019-04-08 12:22:48,0,0,0,"@WhatsApp  
Hi, could you help me to activated my account after it’s deactivated because technical support didn’t help me and i have this problem from 2 days ago."
1115066273979715591,2019-04-08 01:38:11,0,0,0,"@WhatsApp Desktop Version 0.3.2386 does not work on my iMac mini, OSX 10.13.6. When will you fix? Tries to launch but never gets to startup screen. Just crashes almost immediately."
1114951066662199296,2019-04-07 18:00:23,0,0,0,"@WhatsApp call has this amazing feature that if the receiver picks up the call just when you are about to hang up,  it informs you. #Awesomepic.twitter.com/wySK33rviB"
1114944418035961861,2019-04-07 17:33:58,0,0,0,We want better photo quality on the status.  I take really good pictures but when I post it on the status it looks like crap fix this 
1114910190053122048,2019-04-07 15:17:57,0,0,0,"@WhatsApp
I have a problem with my watsapp, since I can not login and a message tells me that my number has been blocked. I sent a message to your customer service and did not come back please solve it thanx@WhatsApp"
1114885647465111552,2019-04-07 13:40:26,0,0,0,"@WhatsApp There was a network problem in my phone so the message did not come and the time had come, then I made a mistake if it got locked. I can not log in with my own number
My phone number +917518556497 pic.twitter.com/TlkfPu8js7"
1114782012613611520,2019-04-07 06:48:38,0,0,0,@WhatsApp hello sir why WhatsApp banning account immediately I just creating Account and it banning immediately I create many Account but all banning why is this plz resolve this issue I can't able to use WhatsApp
1121924165118902273,2019-04-26 23:48:59,0,0,0,@WhatsApp PLEASE!! I just want to be able to organize my stickers that I liked from my contacts!!!!!! Fix this please :(
1121875165850284032,2019-04-26 20:34:17,1,0,0,"@WhatsApp @WABetaInfo #Report
The audio quality is very bad, distortion is heard at the bottom of the audio (if you listen to it with headphones) in Beta version 2.19.116. 
@WhatsApp Please solve the problem of audio quality"
1121874502328229888,2019-04-26 20:31:39,1,0,0,"@WhatsApp The audio quality is very bad, distortion is heard at the bottom of the audio (if you listen to it with headphones) the Beta version 2.19.116"
1121721077686628352,2019-04-26 10:22:00,1,0,0,"@WhatsApp: फेसबुक के लिए मुसीबत बनता जा रहा है व्हाट्सएप, मार्क जुकरबर्ग ने बताया कारण WhatsApp Become Biggest Problem For Facebook Clears Mark Zuckerberg | Tech News in Hindi  https://is.gd/pppPSa "
1121691816548388865,2019-04-26 08:25:43,0,0,0,"@WhatsApp: फेसबुक के लिए मुसीबत बनता जा रहा है व्हाट्सएप, मार्क जुकरबर्ग ने बताया कारण @WhatsApp Become Biggest Problem For Facebook Clears Mark Zuckerberg | Tech News in Hindi  https://is.gd/pppPSa "
1121574458332811265,2019-04-26 00:39:23,0,0,0,Can any1 help? Nt able to send or receive msgs.. Uninstalled and installed it back with backup restoration from drive. Still same problem. Work gets affected. As whatsapp dnt have helpdesk etc it's very difficult to contact them. Getting AI based response which r irrelevant pic.twitter.com/p6xmLTQokG
1121568572654768128,2019-04-26 00:16:00,0,1,0,@WhatsApp not able to send or receive msgs since yesterday evening.. Uninstalled and installed it back again. Even restoration of msgs and media successful but still nt working. Sent msg to ur help desk getting auto reply which is of not relevant. Resolve my issue pic.twitter.com/1F1nkNOcJU
1121924165118902273,2019-04-26 23:48:59,0,0,0,@WhatsApp PLEASE!! I just want to be able to organize my stickers that I liked from my contacts!!!!!! Fix this please :(
1121875165850284032,2019-04-26 20:34:17,1,0,0,"@WhatsApp @WABetaInfo #Report
The audio quality is very bad, distortion is heard at the bottom of the audio (if you listen to it with headphones) in Beta version 2.19.116. 
@WhatsApp Please solve the problem of audio quality"
1121874502328229888,2019-04-26 20:31:39,1,0,0,"@WhatsApp The audio quality is very bad, distortion is heard at the bottom of the audio (if you listen to it with headphones) the Beta version 2.19.116"
1121721077686628352,2019-04-26 10:22:00,1,0,0,"@WhatsApp: फेसबुक के लिए मुसीबत बनता जा रहा है व्हाट्सएप, मार्क जुकरबर्ग ने बताया कारण WhatsApp Become Biggest Problem For Facebook Clears Mark Zuckerberg | Tech News in Hindi  https://is.gd/pppPSa "
1121691816548388865,2019-04-26 08:25:43,0,0,0,"@WhatsApp: फेसबुक के लिए मुसीबत बनता जा रहा है व्हाट्सएप, मार्क जुकरबर्ग ने बताया कारण @WhatsApp Become Biggest Problem For Facebook Clears Mark Zuckerberg | Tech News in Hindi  https://is.gd/pppPSa "
1121574458332811265,2019-04-26 00:39:23,0,0,0,Can any1 help? Nt able to send or receive msgs.. Uninstalled and installed it back with backup restoration from drive. Still same problem. Work gets affected. As whatsapp dnt have helpdesk etc it's very difficult to contact them. Getting AI based response which r irrelevant pic.twitter.com/p6xmLTQokG
1121568572654768128,2019-04-26 00:16:00,0,1,0,@WhatsApp not able to send or receive msgs since yesterday evening.. Uninstalled and installed it back again. Even restoration of msgs and media successful but still nt working. Sent msg to ur help desk getting auto reply which is of not relevant. Resolve my issue pic.twitter.com/1F1nkNOcJU
1118265332437639168,2019-04-16 21:30:06,0,0,0,@WhatsApp why have you banned my account? There are only automated response which I get from support team. Fix this issue as I don't see myself violating any terms of services of WhatsApp.
1118112866454974464,2019-04-16 11:24:15,0,0,0,"@WhatsApp I think there is a bug in the latest update? The content name of the sender does not appear if you display the pictures or videos that are sent by them to you! Maybe that happens when we save their numbers starting with 00, and not + sing?! pic.twitter.com/vQjdEgmsQ3"
1118045486110343168,2019-04-16 06:56:30,0,0,0,@WhatsApp is there an ongoing #outage affecting #Brussels area at this time?
1118037094549508096,2019-04-16 06:23:10,0,0,0,"@WhatsApp l had a problem with my Whatsapp account.. I have sent email (ridwanjadu1103@gmail.com) since last night, but no response.. please response Quickly. because my account very important for my businness. thank you very much"
1118265332437639168,2019-04-16 21:30:06,0,0,0,@WhatsApp why have you banned my account? There are only automated response which I get from support team. Fix this issue as I don't see myself violating any terms of services of WhatsApp.
1118112866454974464,2019-04-16 11:24:15,0,0,0,"@WhatsApp I think there is a bug in the latest update? The content name of the sender does not appear if you display the pictures or videos that are sent by them to you! Maybe that happens when we save their numbers starting with 00, and not + sing?! pic.twitter.com/vQjdEgmsQ3"
1118045486110343168,2019-04-16 06:56:30,0,0,0,@WhatsApp is there an ongoing #outage affecting #Brussels area at this time?
1118037094549508096,2019-04-16 06:23:10,0,0,0,"@WhatsApp l had a problem with my Whatsapp account.. I have sent email (ridwanjadu1103@gmail.com) since last night, but no response.. please response Quickly. because my account very important for my businness. thank you very much"
1122908767497048066,2019-04-29 17:01:27,3,1,0,@WhatsApp shaving trouble in pending or receiving messages. No ticks while sending and checking for new messages while receiving. Net working fine. Tried reinstalling too. Works for 5 mind then back to freeze mode. KINDLY HELP.
1122687248850227200,2019-04-29 02:21:13,0,0,0,@WhatsApp now why we can’t use WhatsApp in China again ? Technology problem or politic issue ?
1122671362781270016,2019-04-29 01:18:05,0,0,0,@WhatsApp plz solved my comlane  this problem My Whatsapp pic.twitter.com/rK3ljYCJUK
1122465320327766017,2019-04-28 11:39:21,0,0,0,"@WhatsApp I can't seen the Profile Pic of my Friend, I am not Blocked in my Frd Mobile & My number is also Saved in his Phone. That Problem I faced from last 5 Days, I already Sent mail about that Problem to WhatsApp team but I can't Receive any Reply or Problem hasn't solved."
1122389289118072832,2019-04-28 06:37:14,0,0,0,@WhatsApp It's been a long time to solution my account hacker problem has not been resolved. I need your help to return my whatsapp account as soon as possible
1122294034217803776,2019-04-28 00:18:43,0,0,0,@WhatsApp me pueden decir porque me aparece publicidad cada vez q abro la app??? Es horrible!!!
1122908767497048066,2019-04-29 17:01:27,3,1,0,@WhatsApp shaving trouble in pending or receiving messages. No ticks while sending and checking for new messages while receiving. Net working fine. Tried reinstalling too. Works for 5 mind then back to freeze mode. KINDLY HELP.
1122687248850227200,2019-04-29 02:21:13,0,0,0,@WhatsApp now why we can’t use WhatsApp in China again ? Technology problem or politic issue ?
1122671362781270016,2019-04-29 01:18:05,0,0,0,@WhatsApp plz solved my comlane  this problem My Whatsapp pic.twitter.com/rK3ljYCJUK
1122465320327766017,2019-04-28 11:39:21,0,0,0,"@WhatsApp I can't seen the Profile Pic of my Friend, I am not Blocked in my Frd Mobile & My number is also Saved in his Phone. That Problem I faced from last 5 Days, I already Sent mail about that Problem to WhatsApp team but I can't Receive any Reply or Problem hasn't solved."
1122389289118072832,2019-04-28 06:37:14,0,0,0,@WhatsApp It's been a long time to solution my account hacker problem has not been resolved. I need your help to return my whatsapp account as soon as possible
1122294034217803776,2019-04-28 00:18:43,0,0,0,@WhatsApp me pueden decir porque me aparece publicidad cada vez q abro la app??? Es horrible!!!
1114210223370141696,2019-04-05 16:56:32,0,0,0,"@WhatsApp  Hey guys, WhatsApp Desktop won't start after I installed it from Mac Appstore on (Mojave 10.14.4 (18E226)) I already tried to re-install it but the issue is still the same. What should I do?"
1114209364225724416,2019-04-05 16:53:08,0,0,0,@WhatsApp how can I fix these instead of@word notifications I want to see preview pic.twitter.com/P8kAU6UXtg
1114175685097082887,2019-04-05 14:39:18,0,0,0,@WhatsApp ihave problem with my whatsapp can’t open 01008070167 help me please pic.twitter.com/eIjJ5HWAm6
1114040260571344897,2019-04-05 05:41:10,0,0,0,@WhatsApp account hacked and can't get in for over 24 hours. Absolutely shocking customer support for what is a very serious issue!!! Poor poor poor @facebook
1114014645885341697,2019-04-05 03:59:23,0,1,0,"@WhatsApp seriously i hate your service now 
M frusted to get back my account but not getting service from you
This is my whatsapp no.
+91-9630854443
Pls resolve the issue m not getting verification code 
Even there is not showing resend sms & call for verification code pls help pic.twitter.com/6sn6AZpHo1"
1114013221764173824,2019-04-05 03:53:44,0,0,0,@WhatsApp i found a bug in your whatsapp
1114210223370141696,2019-04-05 16:56:32,0,0,0,"@WhatsApp  Hey guys, WhatsApp Desktop won't start after I installed it from Mac Appstore on (Mojave 10.14.4 (18E226)) I already tried to re-install it but the issue is still the same. What should I do?"
1114209364225724416,2019-04-05 16:53:08,0,0,0,@WhatsApp how can I fix these instead of@word notifications I want to see preview pic.twitter.com/P8kAU6UXtg
1114175685097082887,2019-04-05 14:39:18,0,0,0,@WhatsApp ihave problem with my whatsapp can’t open 01008070167 help me please pic.twitter.com/eIjJ5HWAm6
1114040260571344897,2019-04-05 05:41:10,0,0,0,@WhatsApp account hacked and can't get in for over 24 hours. Absolutely shocking customer support for what is a very serious issue!!! Poor poor poor @facebook
1114014645885341697,2019-04-05 03:59:23,0,1,0,"@WhatsApp seriously i hate your service now 
M frusted to get back my account but not getting service from you
This is my whatsapp no.
+91-9630854443
Pls resolve the issue m not getting verification code 
Even there is not showing resend sms & call for verification code pls help pic.twitter.com/6sn6AZpHo1"
1114013221764173824,2019-04-05 03:53:44,0,0,0,@WhatsApp i found a bug in your whatsapp
1119698937340813313,2019-04-20 20:26:44,0,0,0,"@WhatsApp Restore chat has never worked for me.  I can see the backup in #GoogleDrive, but WhatApp does_not give a way to view & restore from a backup.  Have faced this multiple times.  FAQ says app will prompt user to restore; that has never happened either.  #Android #Fail"
1119576543741849600,2019-04-20 12:20:23,0,0,0,@WhatsApp I’ve sent many emails to support but this problem is getting worse by the minute. pic.twitter.com/PR2trc8Fsl
1119544870102638592,2019-04-20 10:14:31,3,1,0,"Hello,

My WhatsApp messenger account number has been banned for so called reason & I'm trying to resolve this issue by requesting emails to WhatsApp Support, But I'm not getting positive response.

It was 26th March 22:24 Hours, I got a warning message that my mobile number has"
1119698937340813313,2019-04-20 20:26:44,0,0,0,"@WhatsApp Restore chat has never worked for me.  I can see the backup in #GoogleDrive, but WhatApp does_not give a way to view & restore from a backup.  Have faced this multiple times.  FAQ says app will prompt user to restore; that has never happened either.  #Android #Fail"
1119576543741849600,2019-04-20 12:20:23,0,0,0,@WhatsApp I’ve sent many emails to support but this problem is getting worse by the minute. pic.twitter.com/PR2trc8Fsl
1119544870102638592,2019-04-20 10:14:31,3,1,0,"Hello,

My WhatsApp messenger account number has been banned for so called reason & I'm trying to resolve this issue by requesting emails to WhatsApp Support, But I'm not getting positive response.

It was 26th March 22:24 Hours, I got a warning message that my mobile number has"
1116072402725814272,2019-04-10 20:16:11,0,0,0,"@WhatsApp after today's update, my whatsapp turned down. It keeps exiting every time i entered. I'm so frustrated. "
1116061131418886145,2019-04-10 19:31:23,0,0,0,"@WhatsApp hello, I have an issue with the iPhone app, can I DM you?"
1116053284165435392,2019-04-10 19:00:12,0,0,0,@WhatsApp our friend has had to get a new phone and we are wanting to add her back into the group but as she is an admin we can’t... her current phone is broken after an iPhone update - any help is appreciated
1115998601073786880,2019-04-10 15:22:55,0,0,0,@Whatsapp - version 2.19.4 has caused my phone to crash. Contacted you on many occasions today to ask for solutions. Contact me asap to retify problem. NOT HAPPY!
1115985937157242881,2019-04-10 14:32:36,0,0,0,"@WhatsApp You live status isn't working. Issue in Gurugram, India"
1115984702538752001,2019-04-10 14:27:41,0,0,0,"@WhatsApp the back camera of my smartphone broke, how do I use whatsapp web?"
1115959955671199744,2019-04-10 12:49:21,0,0,0,@WhatsApp the latest update of WhatsApp isn't working on ios 9.3.5 can you fix this mess?
1115959520067563523,2019-04-10 12:47:37,2,0,1,PLEASE fix crash on iPhone 4!!
1115952624920973313,2019-04-10 12:20:13,1,2,0,@WhatsApp suddenly i cant access/open whatsapp this afternoon using my iphone 4s.i tried off-on iphone but still fail to access.i also tried to delete whatsapp n reinstall but till now i still cant open http://whatsapp.is  it unsupport to access whatsapp using iphone 4s?thx
1115951621073063937,2019-04-10 12:16:14,2,1,1,@WhatsApp  Latest version 2.19.40 comes with all new mess & bugs so app keep crashing on old iPhone model like iPhone 4s. Fix this mess.
1115944080893206530,2019-04-10 11:46:16,0,0,0,"@WhatsApp
https://www.youtube.com/watch?v=g5uSDICulV4&list=PLs75VyU4iyZPKitCFP-D5_e293TheKtl2 …

We use technology to tackle the problem of Food Insecurity in South Africa.
We want to use WhatsApp Business API in order better serve the Food Insecure.

Can Anyone put me in contact with Whatsapp Inc"
1115932561774190602,2019-04-10 11:00:30,4,0,0,"We are facing this problem, please guide me thanks pic.twitter.com/QAfxeBeF0k"
1115913926095642625,2019-04-10 09:46:27,0,0,0,"@WhatsApp looks like I cannot message you in Twitter..any how please fix the problem of controlling the shapes in the status. I don't want to share the video I prepared about the problem publically. But please, work in that you can do it."
1115911627696685057,2019-04-10 09:37:19,1,0,0,I have that problem my whatsapp was crashing and didn't want to open what's wrong with this?? pic.twitter.com/2hYoICaUmd
1115894957808730114,2019-04-10 08:31:04,0,0,0,"@WhatsApp Hi how come Whatsapp Calls do not honour the Do Not Disturb setting on Android phones but does so on iOS. Please look into it, if its an issue with Android please add a do not Disturb option in Whatsapp...Whatsapp calls supersede regular calls nowadays so DND is needed."
1115879124386627584,2019-04-10 07:28:09,1,1,1,"@WhatsApp Hi, the new update disabled WhatsApp on my son's iPhone4S. Please fix it, it won't start. Thanks."
1115870010558287872,2019-04-10 06:51:57,0,0,0,@WhatsApp are you guys working on fixing the crashing issue on iphone 4s update
1115862715279474691,2019-04-10 06:22:57,1,0,2,"@WhatsApp Can you please fix the problem that came up with the release of new version in iphone 4s, other apps are working fine including instagram, and the ios still supports"
1115838212050759680,2019-04-10 04:45:35,2,1,0,@WhatsApp  Latest version 2.19.40 not working on iphone 4s. Fix it.
1115792028598771718,2019-04-10 01:42:04,2,2,0,Whatsapp isn't working in iPhone 4s after last update. Fix Crash now
1116072402725814272,2019-04-10 20:16:11,0,0,0,"@WhatsApp after today's update, my whatsapp turned down. It keeps exiting every time i entered. I'm so frustrated. "
1116061131418886145,2019-04-10 19:31:23,0,0,0,"@WhatsApp hello, I have an issue with the iPhone app, can I DM you?"
1116053284165435392,2019-04-10 19:00:12,0,0,0,@WhatsApp our friend has had to get a new phone and we are wanting to add her back into the group but as she is an admin we can’t... her current phone is broken after an iPhone update - any help is appreciated
1115998601073786880,2019-04-10 15:22:55,0,0,0,@Whatsapp - version 2.19.4 has caused my phone to crash. Contacted you on many occasions today to ask for solutions. Contact me asap to retify problem. NOT HAPPY!
1115985937157242881,2019-04-10 14:32:36,0,0,0,"@WhatsApp You live status isn't working. Issue in Gurugram, India"
1115984702538752001,2019-04-10 14:27:41,0,0,0,"@WhatsApp the back camera of my smartphone broke, how do I use whatsapp web?"
1115959955671199744,2019-04-10 12:49:21,0,0,0,@WhatsApp the latest update of WhatsApp isn't working on ios 9.3.5 can you fix this mess?
1115959520067563523,2019-04-10 12:47:37,2,0,1,PLEASE fix crash on iPhone 4!!
1115952624920973313,2019-04-10 12:20:13,1,2,0,@WhatsApp suddenly i cant access/open whatsapp this afternoon using my iphone 4s.i tried off-on iphone but still fail to access.i also tried to delete whatsapp n reinstall but till now i still cant open http://whatsapp.is  it unsupport to access whatsapp using iphone 4s?thx
1115951621073063937,2019-04-10 12:16:14,2,1,1,@WhatsApp  Latest version 2.19.40 comes with all new mess & bugs so app keep crashing on old iPhone model like iPhone 4s. Fix this mess.
1115944080893206530,2019-04-10 11:46:16,0,0,0,"@WhatsApp
https://www.youtube.com/watch?v=g5uSDICulV4&list=PLs75VyU4iyZPKitCFP-D5_e293TheKtl2 …

We use technology to tackle the problem of Food Insecurity in South Africa.
We want to use WhatsApp Business API in order better serve the Food Insecure.

Can Anyone put me in contact with Whatsapp Inc"
1115932561774190602,2019-04-10 11:00:30,4,0,0,"We are facing this problem, please guide me thanks pic.twitter.com/QAfxeBeF0k"
1115913926095642625,2019-04-10 09:46:27,0,0,0,"@WhatsApp looks like I cannot message you in Twitter..any how please fix the problem of controlling the shapes in the status. I don't want to share the video I prepared about the problem publically. But please, work in that you can do it."
1115911627696685057,2019-04-10 09:37:19,1,0,0,I have that problem my whatsapp was crashing and didn't want to open what's wrong with this?? pic.twitter.com/2hYoICaUmd
1115894957808730114,2019-04-10 08:31:04,0,0,0,"@WhatsApp Hi how come Whatsapp Calls do not honour the Do Not Disturb setting on Android phones but does so on iOS. Please look into it, if its an issue with Android please add a do not Disturb option in Whatsapp...Whatsapp calls supersede regular calls nowadays so DND is needed."
1115879124386627584,2019-04-10 07:28:09,1,1,1,"@WhatsApp Hi, the new update disabled WhatsApp on my son's iPhone4S. Please fix it, it won't start. Thanks."
1115870010558287872,2019-04-10 06:51:57,0,0,0,@WhatsApp are you guys working on fixing the crashing issue on iphone 4s update
1115862715279474691,2019-04-10 06:22:57,1,0,2,"@WhatsApp Can you please fix the problem that came up with the release of new version in iphone 4s, other apps are working fine including instagram, and the ios still supports"
