tweet-id,timestamp,text,app_name,comment,bug_report
1113413842053357568,2019-04-03 12:12:00,"@WhatsApp Hi i have a Problem with my WhatsApp Account. my Account is blocked but i think this is a mistake. I think that I do everything right can you please help me?
My Phonenumber is: +49 15754196245 and my Email: Maurice.smoczyk@gmx.de Pls contact me.",whatsapp,"['have', 'problem', 'whatsapp', 'account', 'account', 'be', 'block', 'think', 'be', 'mistake', 'think', 'do', 'everything', 'help', 'phonenumber', 'be', 'email', 'pls', 'contact']",1
1113384891402551296,2019-04-03 10:16:58,@WhatsApp - your Mac app immediately crashes on launch on my new Mac Mojave install - how do I work with you to send a bug report or get a fix?,whatsapp,"['mac', 'app', 'immediately', 'crash', 'launch', 'new', 'mac', 'mojave', 'install', 'do', 'work', 'send', 'bug', 'report', 'get', 'fix']",1
1113381505982558209,2019-04-03 10:03:31,"@WhatsApp why? Can you tell what the problem?
How to fix that pic.twitter.com/5o9K14CQ5m",whatsapp,"['tell', 'problem', 'fix', 'pic_twitter', 'com', 'cq']",1
1113331656537067521,2019-04-03 06:45:26,"@WhatsApp its 2019, I need to be able to accept or decline group invitations. Waking up to random groups and random messages is very annoying. Fix it please.",whatsapp,"['need', 'able', 'accept', 'decline', 'group', 'invitation', 'wake', 'random', 'group', 'random', 'message', 'be', 'annoy', 'fix']",1
1113235853248167938,2019-04-03 00:24:44,@WhatsApp hello .. my number is banned from using  whatsapp . I naver spred any false mesg or naver done anything which is not good for socicty. Kindly solve the issue. My numbr is +919034699990,whatsapp,"['number', 'be', 'ban', 'use', 'whatsapp', 'naver', 'spre', 'false', 'mesg', 'naver', 'do', 'anything', 'be', 'not', 'good', 'socicty', 'kindly', 'solve', 'issue', 'numbr', 'be']",1
1121462381618528256,2019-04-25 17:14:02,"@WhatsApp my number is banned on whatsapp, how issue can be resolved??",whatsapp,"['number', 'be', 'ban', 'whatsapp', 'issue', 'resolve']",1
1121453304498851841,2019-04-25 16:37:58,"@WhatsApp Has Child Porn Problem! 

#WhatsApp #RT #Abusive #techhouse …",whatsapp,"['child', 'porn', 'problem', 'whatsapp', 'rt', 'abusive', 'techhouse']",1
1121389679394209793,2019-04-25 12:25:08,@WhatsApp Guys check your error message! It says null pic.twitter.com/pyUugNMsft,whatsapp,"['guy', 'check', 'error_message', 'say', 'null', 'pic_twitter', 'com', 'pyuugnmsft']",1
1121277454767804417,2019-04-25 04:59:12,"@WhatsApp 
My whatsapp is facing some bug.
Its unable to send or receive any medis.please check this for me",whatsapp,"['whatsapp', 'be', 'face', 'bug', 'unable', 'send', 'receive', 'medis', 'check']",1
1119268626958364674,2019-04-19 15:56:50,@WhatsApp I have a question. Why does whatsapp mute our video's all of a sudden in our status? It's really annoying!! Could you fix that please. Thank you.,whatsapp,"['have', 'question', 'do', 'whatsapp', 'mute', 'video', 'sudden', 'status', 'really', 'annoying', 'could', 'fix', 'thank']",1
1119182273427980288,2019-04-19 10:13:42,@WhatsApp I wanted to report something. Wanted to know your opinion if its a Bug  or a Feature?,whatsapp,"['want', 'report', 'something', 'want', 'know', 'opinion', 'bug', 'feature']",1
1119173014304825349,2019-04-19 09:36:54,"@WhatsApp - There’s a hacking problem today! My account and a friends were hacked this morning, now locked out of account - kept receiving random texts from WhatsApp in Spanish/ Portuguese- see attached screenshot. Can you help? #whatsapppic.twitter.com/vBGRwHzRfS",whatsapp,"['hack', 'problem', 'today', 'account', 'friend', 'hack', 'morning', 'lock', 'account', 'keep', 'receive', 'random', 'text', 'whatsapp', 'spanish', 'portuguese', 'see', 'attach', 'screenshot', 'help', 'vbgrwhzrfs']",1
1119132603280322562,2019-04-19 06:56:19,"@WhatsApp 
मैं GB WHATSAAP USE करता था लेकिन आज से TEMPORARY BANNED का MESSEG आने लगा।
PLZ solve my issue pic.twitter.com/1dgq7tbME2",whatsapp,"['gb', 'whatsaap', 'use', 'करत', 'temporary', 'ban', 'messeg', 'आन', 'लग', 'solve', 'issue', 'pic_twitter', 'com', 'dgq', 'tbme']",1
1119132501195104256,2019-04-19 06:55:55,@WhatsApp  what f... new update are very bad..and status sound not on,whatsapp,"['new', 'update', 'bad', 'status', 'sound', 'not']",1
1119101296462532608,2019-04-19 04:51:55,"@WhatsApp  just updated the beta version of whatsapp 2.19.110  and lost all the texts and group msgs. I want to get back into the groups. try to fix this as early as possible.
Users don't update WhatsApp unless it's fix or else you may lose your important messages.@MarkJukarbargpic.twitter.com/lt5ULU1A6O",whatsapp,"['update', 'beta', 'version', 'whatsapp', 'lose', 'text', 'group', 'msgs', 'want', 'get', 'back', 'group', 'try', 'fix', 'as', 'early', 'as_possible', 'user', 'do', 'not', 'update', 'whatsapp', 'fix', 'else', 'may', 'lose', 'important']",1
1116490559575744512,2019-04-11 23:57:47,"@WhatsApp We need a tab that allows you access unread messages without having to scroll to find them 

I keep getting in trouble for forgetting to respond, but after a while, one loses track of who’s even messaged ",whatsapp,"['need', 'tab', 'allow', 'access', 'unread', 'message', 'have', 'scroll', 'find', 'keep_getting', 'trouble', 'forget', 'respond', 'lose', 'track', 'even', 'message']",1
1116480983631577089,2019-04-11 23:19:44,@WhatsApp My phone has broken and I have download the desktop version but I can't use `cause I'm unable to scan the qr code. Is there anyway I can use it without my cell phone?,whatsapp,"['phone', 'break', 'have', 'download', 'desktop', 'version', 'can', 'not', 'use', 'cause', 'be', 'unable', 'scan', 'qr', 'code', 'be', 'anyway', 'use', 'cell', 'phone']",1
1116302109446692865,2019-04-11 11:28:57,"@WhatsApp Hey there. There is an issue with the Android Whatsapp client and Talkback screen reader with contiguous playback not working. You can download a file that explains the issue here:

 …",whatsapp,"['be', 'issue', 'android', 'whatsapp', 'client', 'talkback', 'screen', 'reader', 'contiguous', 'playback', 'not', 'work', 'download', 'file', 'explain', 'issue']",1
1116281962321403904,2019-04-11 10:08:53,"@WhatsApp 
I can’t restore my chats history, i backed it up and i have enough storage in my phone. In addition, Google drive is on iCloud. What’s the problem? pic.twitter.com/AnfKabqMgm",whatsapp,"['restore', 'chat', 'history', 'back', 'have', 'enough', 'storage', 'phone', 'addition', 'drive', 'be', 'icloud', 'problem', 'pic_twitter', 'com', 'anfkabqmgm']",1
1116260937609162752,2019-04-11 08:45:21,"@WhatsApp Dear Whatsapp Team i am very happy with your new process if anybody forward the same message to many peoples you bind that id for 20 mins, 40 mins but after waiting 20 or 40 mins why your system again binding the same id???? Is this a bug or what....",whatsapp,"['dear', 'whatsapp', 'team', 'happy', 'new', 'process', 'anybody', 'forward', 'message', 'many', 'people', 'bind', 'would', 'min', 'min', 'wait', 'min', 'system', 'bind', 'would', 'be', 'bug']",1
1116148355858563072,2019-04-11 01:17:59,@WhatsApp Please solve my problem with digital  +967775577015,whatsapp,"['solve', 'problem', 'digital']",1
1114544566508707847,2019-04-06 15:05:06,"@WhatsApp hey i need support for a problem with number of verification, please contact me.",whatsapp,"['need', 'support', 'problem', 'number', 'verification', 'contact']",1
1114427643150131200,2019-04-06 07:20:29,"Excuse me 

#WhatsApp for #IOS have bug 
Because i set screen lock for it and when I want to unlock app
The touch ID don’t work !
""The touch of my phone is healthy""
“I use 12.2 iOS version “
“My WhatsApp version is 2.19.31”

Thanks to WhatsApp group  pic.twitter.com/gDx1FFlmrJ",whatsapp,"['excuse', 'whatsapp', 'io', 'have', 'bug', 'set', 'screen', 'lock', 'want', 'unlock', 'app', 'touch', 'would', 'work', 'touch', 'phone', 'be', 'healthy', 'use', 'ios', 'version', 'whatsapp', 'version', 'be', 'thank', 'whatsapp', 'group', 'pic_twitter', 'com', 'gdx', 'fflmrj']",1
1114398121839202304,2019-04-06 05:23:11,@WhatsApp Does anybody know what this problem could be? pic.twitter.com/wGSc5v9UO4,whatsapp,"['do', 'anybody', 'know', 'problem', 'could', 'pic_twitter', 'com', 'wgsc']",1
1114337645994209280,2019-04-06 01:22:52,"Dear 
I have an issue with the verification I waited for a week now. every time asks me to wait for the message. 

I HAVE SENT EMAILS TO YOUR SUPPORT WITH ""NO ANSWER""

do you have any OTHER support?",whatsapp,"['dear', 'have', 'issue', 'verification', 'wait', 'week', 'time', 'ask', 'wait', 'message', 'have', 'send', 'email', 'support', 'answer', 'do', 'have', 'support']",1
1121085506987540480,2019-04-24 16:16:28,"Using WhatsApp Is good when you Have to Solve a problem But, if The problem to solve is using WhatsApp excessively then, You seriously need to cut the fat (meaning - leave group )of Some close friends and family to focus on your life and Live your greatest potential.",whatsapp,"['use', 'whatsapp', 'be', 'good', 'have', 'solve', 'problem', 'problem', 'solve', 'be', 'use', 'whatsapp', 'excessively', 'seriously', 'need', 'cut', 'fat', 'meaning', 'leave', 'group', 'close', 'friend', 'family', 'focus', 'life', 'live', 'great', 'potential']",1
1121029212108808194,2019-04-24 12:32:46,"@WhatsApp  This issue is coming when we reply over a message from the notification bar instead of opening the chat window. After replying and locking the phone if we see the lock screen it shows ""0 new messages"".  …",whatsapp,"['issue', 'be', 'come', 'reply', 'message', 'notification', 'bar', 'instead', 'open', 'chat', 'window', 'reply', 'lock', 'phone', 'see', 'lock', 'screen', 'show', 'new', 'message']",1
1120965527390904320,2019-04-24 08:19:42,@WhatsApp why is it so hard to set up your app on a new phone.  I have emailed and tried getting a new verification code but nothing works.... VERY frustrating,whatsapp,"['be', 'hard', 'set', 'app', 'new', 'phone', 'have', 'email', 'try', 'get', 'new', 'verification_code', 'nothing', 'work', 'frustrating']",1
1113224079866302464,2019-04-02 23:37:58,@WhatsApp fix this please  …,whatsapp,['fix'],1
1113192515841163266,2019-04-02 21:32:32,@WhatsApp The 30 secs video in our status ain’t enough. Could you guys fix it and put it to 1 min if possible ?,whatsapp,"['secs', 'video', 'status', 'enough', 'could', 'guy', 'fix', 'put', 'min', 'possible']",1
1113163759680450561,2019-04-02 19:38:16,"@WhatsApp your app has been compromised. A hacker has control of my WhatsApp via the access pin. Incredibly worrying. Your support is not responding.

Anyone else got this problem?",whatsapp,"['app', 'be', 'compromise', 'hacker', 'control', 'whatsapp', 'access', 'pin', 'incredibly', 'worry', 'support', 'be', 'not', 'respond', 'anyone_else', 'get', 'problem']",1
1113108688267591681,2019-04-02 15:59:26,@WhatsApp having trouble with a stolen account. Can u guys help me? Nothing in the FAQ page helped me.,whatsapp,"['having_trouble', 'steal', 'account', 'guy', 'help', 'nothing', 'faq', 'page', 'help']",1
1113086677273186308,2019-04-02 14:31:58,@WhatsApp hey! I just downloaded your app through apple store and your website for Mac but I can't open it - Im not sure if it is a bug... could you help me? thanks!,whatsapp,"['download', 'app', 'apple', 'store', 'website', 'mac', 'can', 'not', 'open', 'be', 'not', 'sure', 'be', 'bug', 'could', 'help', 'thank']",1
1113066592571600897,2019-04-02 13:12:10,@WhatsApp my whatsapp can’t receive or make a call for 4 days ago. I used iphone 6+. Whats problem?,whatsapp,"['whatsapp', 'receive', 'make', 'call', 'use', 'iphone', 's', 'problem']",1
1112989131410333696,2019-04-02 08:04:21,"@WhatsApp After 2.19.90 beta update, contact names are not showing up in notifications. Kindly fix this in next update.",whatsapp,"['beta', 'update', 'contact', 'name', 'not', 'show', 'notification', 'kindly', 'fix', 'next', 'update']",1
1112917750668713985,2019-04-02 03:20:43,@whatsapp my tel. number was banned to use for whatsapp suddenly. Can whatsapp support help or how to solve the problem? Tq,whatsapp,"['tel', 'number', 'ban', 'use', 'whatsapp', 'suddenly', 'whatsapp', 'support', 'help', 'solve', 'problem']",1
1112900487253278720,2019-04-02 02:12:07,"@WhatsApp I have a problem listening continuously to the voice messages 
My device is Samsung Samsung s10 plus
Thanks",whatsapp,"['have', 'problem', 'listen', 'continuously', 'voice', 'message', 'device', 'be', 'samsung', 'samsung', 'thank']",1
1116777118703259649,2019-04-12 18:56:28,@WhatsApp I have contacted you guys via settings several times about an issue and this far got only one not effective computer generated response.,whatsapp,"['have', 'contact', 'guy', 'setting', 'several_time', 'issue', 'far', 'get', 'not', 'effective', 'computer', 'generate', 'response']",1
1116689130044493826,2019-04-12 13:06:50,Whatsapp isn’t making a back-up says I need good internet connection (which I have) and enough icloud space which I have aswell! What is the issue then???,whatsapp,"['whatsapp', 'make', 'back', 'say', 'need', 'good', 'internet_connection', 'have', 'enough', 'icloud', 'space', 'have', 'aswell', 'be', 'issue']",1
1116584754353074176,2019-04-12 06:12:05,"@WhatsApp hi, please find a way to fix the whatsapp android notifications. They are never shown in the android notification slider.",whatsapp,"['find', 'way', 'fix', 'whatsapp', 'android', 'notification', 'never', 'show', 'android', 'notification', 'slider']",1
1118633647618367494,2019-04-17 21:53:39,@WhatsApp kindly follow me I'm having problem restoring my contacts and chats on my new phone,whatsapp,"['kindly', 'follow', 'be', 'have', 'problem', 'restore', 'contact', 'chat', 'new', 'phone']",1
1118604879251984384,2019-04-17 19:59:20,@WhatsApp can u fix the notification??!! It’s hella delayed and sometimes doesn’t refresh,whatsapp,"['fix', 'notification', 'hella', 'delay', 'sometimes', 'refresh']",1
1118598094906712064,2019-04-17 19:32:23,"@WhatsApp needs to create a feauture that lets you like a message. Some messages are above being left on read but still below giving a reply.
A like message feauture would fix this problem for me.",whatsapp,"['need', 'create', 'feauture', 'let', 'message', 'message', 'leave', 'read', 'still', 'give', 'reply', 'message', 'feauture', 'would', 'fix', 'problem']",1
1118580411473379330,2019-04-17 18:22:06,"@WhatsApp I have a problem with my WA, I haven't backed up my chat, even though it's important. and also I have to have a problem having to update WA (my WA expired), but my Windows phone store has an 805a8011 interference which means I have to do a hard reset, where my important",whatsapp,"['have', 'problem', 'have', 'not', 'back', 'even_though', 'important', 'also', 'have', 'have', 'problem', 'have', 'update', 'wa', 'wa', 'expire', 'window', 'phone', 'store', 'interference', 'mean', 'have', 'do', 'hard', 'reset', 'important']",1
1118580303231012864,2019-04-17 18:21:41,"@WhatsApp I have a problem with my WA,",whatsapp,"['have', 'problem']",1
1118518582315495425,2019-04-17 14:16:25,"#Whatsapp_is_the_worst_company

There is a person who broke my account and sent you several emails and no reply",whatsapp,"['be', 'person', 'broke', 'account', 'send', 'several', 'email', 'reply']",1
1118500380772642818,2019-04-17 13:04:06,Hi. I have a problem on my wathssap that been hacked I sending messages to my contacts to send hem monny....I contact the support and doesn't help me Intel now...,whatsapp,"['have', 'problem', 'wathssap', 'be', 'hack', 'send', 'message', 'contact', 'send', 'monny', 'contact', 'support', 'do', 'not', 'help', 'intel']",1
1118467721656594439,2019-04-17 10:54:19,"@WhatsApp I reset my phone.but when I tried to download WhatsApp from play store, there is no options is showing. What should I do. I uploaded screenshot of this problem pic.twitter.com/q7Vc3Vgnx7",whatsapp,"['reset', 'phone', 'try', 'download', 'whatsapp', 'play_store', 'be', 'option', 'be', 'show', 'do', 'upload', 'screenshot', 'problem', 'pic_twitter', 'com', 'vgnx']",1
1118423261908557824,2019-04-17 07:57:39,"@WhatsApp Hello Whatsapp, I have a problem what my application. Yesterday it went off and I tried to configure it again, but as soon as I tried it tells me my number has been banned from using WhatsApp. I still don’t understand. How do I get back my Whatsapp.",whatsapp,"['whatsapp', 'have', 'problem', 'application', 'yesterday', 'go', 'try', 'configure', 'try', 'tell', 'number', 'be', 'ban', 'use', 'whatsapp', 'still', 'understand', 'do', 'get', 'back', 'whatsapp']",1
1118412094838173696,2019-04-17 07:13:17,"@WhatsApp A bug in your WhatsApp
Can you fix 
When  checks the status of contacts
There will be a problem to mute the status suddenly",whatsapp,"['bug', 'whatsapp', 'fix', 'check', 'status', 'contact', 'problem', 'mute', 'status', 'suddenly']",1
1118340956393066496,2019-04-17 02:30:36,"@WhatsApp bug? I've got full WiFi yet ur backup is waiting. Only when i toggle the WiFi, it'll realise and start backing up, can you please fix it? pic.twitter.com/zTSIB11EOP",whatsapp,"['have', 'get', 'full', 'wifi', 'yet', 'backup', 'be', 'wait', 'toggle', 'wifi', 'will', 'realise', 'start', 'back', 'fix', 'pic_twitter', 'com', 'ztsib', 'eop']",1
1118335431228084225,2019-04-17 02:08:39,Been getting this the past two days & cant make calls either. It’s saying I’m on another call .. is there a fix for this? @WhatsAppHelppic.twitter.com/77Fvw7XlwN,whatsapp,"['be', 'get', 'past', 'two_day', 'can', 'not', 'make', 'call', 'say', 'call', 'be', 'fix']",1
1120780101866663936,2019-04-23 20:02:54,"@WhatsApp when sending audio messages the read receipts are by default enabled even with privacy settings.
Is this a feature or a bug?",whatsapp,"['send', 'audio', 'message', 'read', 'receipt', 'default', 'enable', 'even', 'privacy', 'setting', 'be', 'feature', 'bug']",1
1120757102367182853,2019-04-23 18:31:30,"@WhatsApp OF YOU WANT US TO STOP USING @GBWhatsApp UPGRADE YOUR SHIT TO REPLICA THERE'S. OR WATCH YOUR APP CRASH AND BURN!

#DELETEWHATSAPP
#DOWNLOADGBWHATSAPP

RETWEET #RETWEET RETWEET",whatsapp,"['want', 'stop', 'use', 'upgrade', 'shit', 'replica', 'there', 's', 'watch', 'app', 'crash', 'burn', 'deletewhatsapp', 'retweet', 'retweet', 'retweet']",1
1120750787834077184,2019-04-23 18:06:25,"@WhatsApp please my WhatsApp numbers has been banned and this has been causing terrible damage to my business, so please kindly help me to resolved this issue

+2348079595955
+2348100201723
+2348107013449
+2338027043273

Thank

ADEYEMI ADEYUNJI",whatsapp,"['whatsapp', 'number', 'be', 'ban', 'be', 'cause', 'terrible', 'damage', 'business', 'kindly', 'help', 'resolve', 'issue', 'thank', 'adeyemi', 'adeyunji']",1
1120738704933511169,2019-04-23 17:18:24,"@WhatsApp 
since 14 days ago,I started a back up and it's still 5% without any progress!.
Yesterday I deleted the app,then downloaded it again from the App store,and after activate it,the same problem came again!
I send you many mail, without responding from your side!!!!",whatsapp,"['start', 'back', 'still', 'progress', 'yesterday', 'delete', 'app', 'download', 'app', 'store', 'activate', 'problem', 'come', 'send', 'many', 'mail', 'respond', 'side']",1
1120696368702447619,2019-04-23 14:30:10,"problem is with people also... without checking authenticity, they forward just any kind of stuff.. dont check whether it is worth forwarding or not",whatsapp,"['problem', 'be', 'people', 'also', 'check', 'authenticity', 'forward', 'kind', 'stuff', 'do', 'not', 'check', 'be', 'worth', 'forward', 'not']",1
1120685726734143489,2019-04-23 13:47:53,@WhatsApp i had a problem during backup whatsapp on icloud  it's stuck on 4% i removed old backup from icloud and tried again without success,whatsapp,"['problem', 'backup', 'whatsapp', 'icloud', 'stick', 'remove', 'old', 'backup', 'icloud', 'try', 'success']",1
1120667947100405763,2019-04-23 12:37:14,"@WhatsApp please I don't know why my WhatsApp telephone numbers are banned and this is really affecting my entire business and I've tried all my possible best to get it resolved is unsuccessful, the numbers are +2348070505955 and +2348100201723.
Thanks 
ADEYEMI A DETUNJI",whatsapp,"['do', 'not', 'know', 'whatsapp', 'telephone', 'number', 'ban', 'be', 'really', 'affect', 'entire', 'business', 'have', 'try', 'possible', 'best', 'get', 'resolve', 'be', 'unsuccessful', 'number', 'thank', 'adeyemi']",1
1120630878579728384,2019-04-23 10:09:56,"@WhatsApp For the past 2 days, my WhatsApp is not going on at all and my whitespace has not been banned nor for any reason, I will request you. I am a government servant. I am having a lot of trouble. Please, please revisit my WhatsApp. pic.twitter.com/gn2YcJnXeb",whatsapp,"['past', 'day', 'whatsapp', 'be', 'not', 'go', 'whitespace', 'not', 'be', 'ban', 'reason', 'request', 'government', 'servant', 'have', 'lot', 'trouble', 'revisit', 'whatsapp', 'pic_twitter', 'com', 'gn', 'ycjnxeb']",1
1120617043185717248,2019-04-23 09:14:57,@WhatsApp  This all images are of this month but it is showing last month. I guess there is some bug in app. pic.twitter.com/XJcpWfj1Ca,whatsapp,"['image', 'month', 'be', 'show', 'last', 'month', 'guess', 'be', 'bug', 'app', 'pic_twitter', 'com', 'xjcpwfj', 'ca']",1
1120544551712763904,2019-04-23 04:26:54,"@WhatsApp Hi, There is a bug in App due to which we are still able to upload or share the video more than specified max. limit by App. @facebook #MarkZuckerberg .",whatsapp,"['be', 'bug', 'app', 'still', 'able', 'upload', 'share', 'video', 'specify', 'max', 'limit', 'app', 'markzuckerberg']",1
1113922603763294214,2019-04-04 21:53:39,"@WhatsApp hello, i am not able to selcet audio such as recorder aur gallery files whn i click over the send audio files option...it directly gives me folders only of the Watsapp audio records & not giving me any option to send the audio files from my call recording.....BUG",whatsapp,"['not', 'able', 'selcet', 'audio', 'recorder', 'gallery', 'file', 'whn', 'click', 'send', 'audio', 'file', 'option', 'directly', 'give', 'folder', 'watsapp', 'audio', 'record', 'not', 'give', 'option', 'send', 'audio', 'file', 'call', 'recording', 'bug']",1
1113872090896240641,2019-04-04 18:32:55,"@WhatsApp I think I know what the problem is ,My WhatsApp bundle has expired ",whatsapp,"['think', 'know', 'problem', 'be', 'whatsapp', 'bundle', 'expire']",1
