tweets,tweets_distribution,reviews,reviews_dist,gsd_score
please fix whatsap on iphone s,"[0.03632478632478632, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.051282051282051294, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.04700854700854701, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204]",please send me code please reply,"[0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.05228758169934642, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915]",0.027192274790302756
please fix whatsap on iphone s,"[0.03632478632478632, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.051282051282051294, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.04700854700854701, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204]",my whatsit keep disappearing from my phone,"[0.03485838779956427, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.03485838779956426, 0.0326797385620915, 0.0326797385620915, 0.047930283224400884, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915]",0.03235726165654009
please fix whatsap on iphone s,"[0.03632478632478632, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.051282051282051294, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.04700854700854701, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204]",keep closing when i tried to connect to whatsit web please tell me how to fix it,"[0.043209876543209874, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.032921810699588466, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.04938271604938272, 0.03086419753086419, 0.03086419753086419, 0.032921810699588466, 0.03086419753086419, 0.03086419753086419, 0.04938271604938271, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.032921810699588466, 0.03086419753086419, 0.03086419753086419, 0.032921810699588466, 0.04732510288065844]",0.033434539401910775
please fix whatsap on iphone s,"[0.03632478632478632, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.051282051282051294, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.04700854700854701, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204]",no video quality it is worst until now,"[0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.051282051282051294, 0.03632478632478632, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.04273504273504274, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03632478632478632, 0.03205128205128204, 0.03205128205128204]",0.03499994175304858
please fix whatsap on iphone s,"[0.03632478632478632, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.051282051282051294, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.04700854700854701, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204]",bad quality of video calling,"[0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.04402515723270442, 0.031446540880503145, 0.031446540880503145, 0.05031446540880505, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.03773584905660378, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.03983228511530399, 0.031446540880503145, 0.031446540880503145, 0.03563941299790356, 0.037735849056603786, 0.031446540880503145, 0.031446540880503145]",0.03598669952287986
version has caused my phone to crash contacted you on many occasion today to ask for solution contact me a soon a possible to retify problem not happy,"[0.0273224043715847, 0.0273224043715847, 0.029143897996357016, 0.04371584699453554, 0.02914389799635702, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.04007285974499091, 0.04371584699453554, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.04371584699453554, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.03825136612021858, 0.0273224043715847, 0.0273224043715847, 0.060109289617486364, 0.060109289617486364, 0.0273224043715847, 0.0273224043715847, 0.04918032786885248, 0.0273224043715847, 0.0273224043715847, 0.04371584699453554, 0.0273224043715847]",i will not allow you access to my list of contact,"[0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.04848484848484851, 0.030303030303030307, 0.05050505050505053, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.05050505050505053, 0.04444444444444447, 0.030303030303030307, 0.030303030303030307, 0.04646464646464649, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307]",0.06873201210123032
version has caused my phone to crash contacted you on many occasion today to ask for solution contact me a soon a possible to retify problem not happy,"[0.0273224043715847, 0.0273224043715847, 0.029143897996357016, 0.04371584699453554, 0.02914389799635702, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.04007285974499091, 0.04371584699453554, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.04371584699453554, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.03825136612021858, 0.0273224043715847, 0.0273224043715847, 0.060109289617486364, 0.060109289617486364, 0.0273224043715847, 0.0273224043715847, 0.04918032786885248, 0.0273224043715847, 0.0273224043715847, 0.04371584699453554, 0.0273224043715847]",i can not see other people is status,"[0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.037735849056603786, 0.03563941299790356, 0.03144654088050314, 0.03144654088050314, 0.039832285115303984, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.054507337526205464, 0.046121593291404625, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",0.07263321165906891
version has caused my phone to crash contacted you on many occasion today to ask for solution contact me a soon a possible to retify problem not happy,"[0.0273224043715847, 0.0273224043715847, 0.029143897996357016, 0.04371584699453554, 0.02914389799635702, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.04007285974499091, 0.04371584699453554, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.04371584699453554, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.03825136612021858, 0.0273224043715847, 0.0273224043715847, 0.060109289617486364, 0.060109289617486364, 0.0273224043715847, 0.0273224043715847, 0.04918032786885248, 0.0273224043715847, 0.0273224043715847, 0.04371584699453554, 0.0273224043715847]",status sound are not coming on new update,"[0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.045267489711934145, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.03292181069958846, 0.04320987654320986, 0.03703703703703702, 0.030864197530864182, 0.030864197530864182, 0.03292181069958846, 0.049382716049382706, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.04732510288065843, 0.03292181069958846, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182]",0.07491299596712798
version has caused my phone to crash contacted you on many occasion today to ask for solution contact me a soon a possible to retify problem not happy,"[0.0273224043715847, 0.0273224043715847, 0.029143897996357016, 0.04371584699453554, 0.02914389799635702, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.04007285974499091, 0.04371584699453554, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.04371584699453554, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.03825136612021858, 0.0273224043715847, 0.0273224043715847, 0.060109289617486364, 0.060109289617486364, 0.0273224043715847, 0.0273224043715847, 0.04918032786885248, 0.0273224043715847, 0.0273224043715847, 0.04371584699453554, 0.0273224043715847]",not clicking in status,"[0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03632478632478632, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.051282051282051294, 0.04700854700854701, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204, 0.03205128205128204]",0.07530652168238107
version has caused my phone to crash contacted you on many occasion today to ask for solution contact me a soon a possible to retify problem not happy,"[0.0273224043715847, 0.0273224043715847, 0.029143897996357016, 0.04371584699453554, 0.02914389799635702, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.04007285974499091, 0.04371584699453554, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.04371584699453554, 0.0273224043715847, 0.0273224043715847, 0.0273224043715847, 0.03825136612021858, 0.0273224043715847, 0.0273224043715847, 0.060109289617486364, 0.060109289617486364, 0.0273224043715847, 0.0273224043715847, 0.04918032786885248, 0.0273224043715847, 0.0273224043715847, 0.04371584699453554, 0.0273224043715847]",this update is not good because i dont see photo and video,"[0.03030303030303031, 0.03030303030303031, 0.038383838383838395, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03434343434343435, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03232323232323233, 0.03030303030303031, 0.03030303030303031, 0.03232323232323233, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.07070707070707075, 0.06060606060606064, 0.03030303030303031, 0.03030303030303031, 0.03232323232323233, 0.03030303030303031, 0.03030303030303031, 0.03232323232323233, 0.03030303030303031]",0.07531619795921352
why can not i make a backup i have good wifi connection and enough space on icloud and it still will not backup what to do anyone else have this problem,"[0.028248587570621448, 0.07532956685499054, 0.0414312617702448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.03201506591337098, 0.028248587570621448, 0.028248587570621448, 0.04331450094161957, 0.06214689265536721, 0.03013182674199621, 0.03013182674199621, 0.04519774011299433, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.04519774011299433, 0.028248587570621448, 0.028248587570621448, 0.030131826741996208, 0.028248587570621448]",there is one bug after update in my watson that when i unload video on my status or story then when i turn volume on st video or nd video the next video after that i unload that becomes audio le video check correct it a soon a possible,"[0.027777777777777787, 0.0703703703703704, 0.027777777777777787, 0.027777777777777787, 0.04629629629629633, 0.027777777777777787, 0.027777777777777787, 0.027777777777777787, 0.027777777777777787, 0.027777777777777787, 0.027777777777777787, 0.09074074074074077, 0.027777777777777787, 0.02962962962962964, 0.027777777777777787, 0.027777777777777787, 0.0314814814814815, 0.027777777777777787, 0.027777777777777787, 0.027777777777777787, 0.027777777777777787, 0.027777777777777787, 0.033333333333333354, 0.027777777777777787, 0.027777777777777787, 0.0592592592592593, 0.027777777777777787, 0.027777777777777787, 0.027777777777777787, 0.027777777777777787]",0.07455162465295333
why can not i make a backup i have good wifi connection and enough space on icloud and it still will not backup what to do anyone else have this problem,"[0.028248587570621448, 0.07532956685499054, 0.0414312617702448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.03201506591337098, 0.028248587570621448, 0.028248587570621448, 0.04331450094161957, 0.06214689265536721, 0.03013182674199621, 0.03013182674199621, 0.04519774011299433, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.04519774011299433, 0.028248587570621448, 0.028248587570621448, 0.030131826741996208, 0.028248587570621448]",please find my updated application,"[0.03144654088050314, 0.05031446540880504, 0.03144654088050314, 0.03144654088050314, 0.03563941299790356, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.05031446540880504, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.04612159329140462, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",0.07470856348783689
why can not i make a backup i have good wifi connection and enough space on icloud and it still will not backup what to do anyone else have this problem,"[0.028248587570621448, 0.07532956685499054, 0.0414312617702448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.03201506591337098, 0.028248587570621448, 0.028248587570621448, 0.04331450094161957, 0.06214689265536721, 0.03013182674199621, 0.03013182674199621, 0.04519774011299433, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.04519774011299433, 0.028248587570621448, 0.028248587570621448, 0.030131826741996208, 0.028248587570621448]",some bug in your application please solve it,"[0.03144654088050314, 0.05031446540880504, 0.03144654088050314, 0.03144654088050314, 0.0419287211740042, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.05031446540880504, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.039832285115303984, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",0.07509738523484566
why can not i make a backup i have good wifi connection and enough space on icloud and it still will not backup what to do anyone else have this problem,"[0.028248587570621448, 0.07532956685499054, 0.0414312617702448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.03201506591337098, 0.028248587570621448, 0.028248587570621448, 0.04331450094161957, 0.06214689265536721, 0.03013182674199621, 0.03013182674199621, 0.04519774011299433, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.04519774011299433, 0.028248587570621448, 0.028248587570621448, 0.030131826741996208, 0.028248587570621448]",in new version there is bug in which if see the video status than even after pressing volume button there is no sound please fix no sound,"[0.02873563218390804, 0.04597701149425288, 0.02873563218390804, 0.03639846743295019, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.030651340996168574, 0.02873563218390804, 0.04406130268199234, 0.036398467432950186, 0.07279693486590037, 0.02873563218390804, 0.02873563218390804, 0.06130268199233717, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.030651340996168574, 0.02873563218390804, 0.034482758620689655, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.032567049808429116, 0.02873563218390804]",0.07559034701456209
why can not i make a backup i have good wifi connection and enough space on icloud and it still will not backup what to do anyone else have this problem,"[0.028248587570621448, 0.07532956685499054, 0.0414312617702448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.03201506591337098, 0.028248587570621448, 0.028248587570621448, 0.04331450094161957, 0.06214689265536721, 0.03013182674199621, 0.03013182674199621, 0.04519774011299433, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.028248587570621448, 0.04519774011299433, 0.028248587570621448, 0.028248587570621448, 0.030131826741996208, 0.028248587570621448]",nokia very slow typing on whtsap please update a soon a possible,"[0.03030303030303031, 0.05454545454545458, 0.04848484848484851, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.046464646464646486, 0.03030303030303031, 0.03030303030303031, 0.03434343434343435, 0.05454545454545458, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03030303030303031, 0.03232323232323233, 0.03030303030303031, 0.03232323232323233, 0.03030303030303031, 0.03030303030303031]",0.07640665349635505
since day agoi started a back up and it is still without any progress yesterday i deleted the aplicationthen downloaded it again from the application storeand after activate ithe same problem came again i send you many mail without responding from your side,"[0.06799336650082917, 0.05306799336650083, 0.02653399668325041, 0.03814262023217248, 0.03980099502487563, 0.024875621890547255, 0.05472636815920398, 0.04477611940298508, 0.02653399668325041, 0.024875621890547255, 0.029850746268656712, 0.024875621890547255, 0.038142620232172464, 0.024875621890547255, 0.03980099502487563, 0.03150912106135987, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.03980099502487563, 0.024875621890547255, 0.03980099502487563, 0.03980099502487563, 0.024875621890547255, 0.024875621890547255, 0.04145936981757878, 0.024875621890547255, 0.024875621890547255]",i a good application but the video calling quality is bad sometimes you can not hear the other person or see the other person clearly,"[0.0400728597449909, 0.063752276867031, 0.027322404371584702, 0.027322404371584702, 0.032786885245901655, 0.027322404371584702, 0.04553734061930786, 0.04735883424408017, 0.027322404371584702, 0.027322404371584702, 0.04189435336976323, 0.034608378870673966, 0.029143897996357023, 0.027322404371584702, 0.02914389799635702, 0.027322404371584702, 0.027322404371584702, 0.027322404371584702, 0.027322404371584702, 0.027322404371584702, 0.027322404371584702, 0.04371584699453555, 0.03460837887067397, 0.04371584699453554, 0.027322404371584702, 0.027322404371584702, 0.027322404371584702, 0.0382513661202186, 0.027322404371584702, 0.03825136612021859]",0.0761254526217111
since day agoi started a back up and it is still without any progress yesterday i deleted the aplicationthen downloaded it again from the application storeand after activate ithe same problem came again i send you many mail without responding from your side,"[0.06799336650082917, 0.05306799336650083, 0.02653399668325041, 0.03814262023217248, 0.03980099502487563, 0.024875621890547255, 0.05472636815920398, 0.04477611940298508, 0.02653399668325041, 0.024875621890547255, 0.029850746268656712, 0.024875621890547255, 0.038142620232172464, 0.024875621890547255, 0.03980099502487563, 0.03150912106135987, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.03980099502487563, 0.024875621890547255, 0.03980099502487563, 0.03980099502487563, 0.024875621890547255, 0.024875621890547255, 0.04145936981757878, 0.024875621890547255, 0.024875621890547255]",my cellular network prevents me from making whatsit call what might be the problem and how can the problem be solved,"[0.05838041431261769, 0.045197740112994336, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.030131826741996215, 0.04519774011299434, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.041431261770244816, 0.030131826741996215, 0.028248587570621455, 0.028248587570621455, 0.04331450094161958, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.028248587570621455, 0.06026365348399245, 0.028248587570621455, 0.03389830508474575, 0.028248587570621455, 0.04331450094161958, 0.03013182674199622, 0.030131826741996215]",0.08189650409334694
since day agoi started a back up and it is still without any progress yesterday i deleted the aplicationthen downloaded it again from the application storeand after activate ithe same problem came again i send you many mail without responding from your side,"[0.06799336650082917, 0.05306799336650083, 0.02653399668325041, 0.03814262023217248, 0.03980099502487563, 0.024875621890547255, 0.05472636815920398, 0.04477611940298508, 0.02653399668325041, 0.024875621890547255, 0.029850746268656712, 0.024875621890547255, 0.038142620232172464, 0.024875621890547255, 0.03980099502487563, 0.03150912106135987, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.03980099502487563, 0.024875621890547255, 0.03980099502487563, 0.03980099502487563, 0.024875621890547255, 0.024875621890547255, 0.04145936981757878, 0.024875621890547255, 0.024875621890547255]",worst ever doe not even proceeding to verify my number at the first step,"[0.05847953216374273, 0.04678362573099419, 0.031189083820662784, 0.029239766081871357, 0.029239766081871357, 0.031189083820662784, 0.06432748538011701, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.031189083820662787, 0.031189083820662784, 0.029239766081871357, 0.029239766081871357, 0.04483430799220277, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.04678362573099419, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357]",0.08219842536991921
since day agoi started a back up and it is still without any progress yesterday i deleted the aplicationthen downloaded it again from the application storeand after activate ithe same problem came again i send you many mail without responding from your side,"[0.06799336650082917, 0.05306799336650083, 0.02653399668325041, 0.03814262023217248, 0.03980099502487563, 0.024875621890547255, 0.05472636815920398, 0.04477611940298508, 0.02653399668325041, 0.024875621890547255, 0.029850746268656712, 0.024875621890547255, 0.038142620232172464, 0.024875621890547255, 0.03980099502487563, 0.03150912106135987, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.03980099502487563, 0.024875621890547255, 0.03980099502487563, 0.03980099502487563, 0.024875621890547255, 0.024875621890547255, 0.04145936981757878, 0.024875621890547255, 0.024875621890547255]",hi it say to unload to the latest version i did and it not getting downloaded it repeating the same so it no whatsit for me homework can i get its no whatsit for me back,"[0.05938697318007663, 0.028735632183908035, 0.028735632183908035, 0.04214559386973181, 0.03256704980842911, 0.028735632183908035, 0.05747126436781609, 0.028735632183908035, 0.03065134099616857, 0.028735632183908035, 0.028735632183908035, 0.03065134099616857, 0.028735632183908035, 0.028735632183908035, 0.03065134099616857, 0.028735632183908035, 0.028735632183908035, 0.028735632183908035, 0.028735632183908035, 0.028735632183908035, 0.028735632183908035, 0.05938697318007663, 0.028735632183908035, 0.03065134099616857, 0.028735632183908035, 0.03065134099616857, 0.03065134099616857, 0.04214559386973181, 0.03448275862068965, 0.028735632183908035]",0.0834051511143632
since day agoi started a back up and it is still without any progress yesterday i deleted the aplicationthen downloaded it again from the application storeand after activate ithe same problem came again i send you many mail without responding from your side,"[0.06799336650082917, 0.05306799336650083, 0.02653399668325041, 0.03814262023217248, 0.03980099502487563, 0.024875621890547255, 0.05472636815920398, 0.04477611940298508, 0.02653399668325041, 0.024875621890547255, 0.029850746268656712, 0.024875621890547255, 0.038142620232172464, 0.024875621890547255, 0.03980099502487563, 0.03150912106135987, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.024875621890547255, 0.03980099502487563, 0.024875621890547255, 0.03980099502487563, 0.03980099502487563, 0.024875621890547255, 0.024875621890547255, 0.04145936981757878, 0.024875621890547255, 0.024875621890547255]",after last update i am not able to see the status of my friend and also mine when the first status go on the second one get stuck or play with no sound solve problem a soon a possible please and get your star back again,"[0.06965174129353234, 0.05472636815920399, 0.024875621890547258, 0.024875621890547258, 0.03150912106135988, 0.024875621890547258, 0.06799336650082918, 0.043117744610281936, 0.026533996683250412, 0.024875621890547258, 0.024875621890547258, 0.029850746268656716, 0.02985074626865672, 0.024875621890547258, 0.043117744610281936, 0.024875621890547258, 0.024875621890547258, 0.02985074626865672, 0.026533996683250412, 0.04311774461028193, 0.024875621890547258, 0.05472636815920399, 0.03150912106135987, 0.024875621890547258, 0.026533996683250412, 0.028192371475953562, 0.024875621890547258, 0.039800995024875635, 0.024875621890547258, 0.024875621890547258]",0.08446301342892289
