tweets,tweets_distribution,reviews,reviews_dist,gsd_score
i got a problem with my whatsap at the moment i can not send aufios to one person just one i can send other contact aufios but just one can not get them but i can get aufios from her i do not know please help is it a bug,"[0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.024439405391786344, 0.02620307382212144, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.026203073822121437, 0.06676744771982869, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.04383975812547241, 0.02443940539178634, 0.024439405391786344, 0.06853111615016377, 0.022675736961451243, 0.022675736961451243, 0.033257747543461814, 0.022675736961451243, 0.022675736961451243, 0.03854875283446712, 0.024439405391786344, 0.029730410682791635, 0.035021415973796925, 0.022675736961451243, 0.026203073822121437, 0.02443940539178634, 0.036785084404132015, 0.022675736961451243, 0.022675736961451243, 0.03678508440413202, 0.02443940539178634]",unable to save photo in gallery,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125, 0.04791853848457622, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.03743635819107517, 0.026954177897574125]",0.09441007155734686
i got a problem with my whatsap at the moment i can not send aufios to one person just one i can send other contact aufios but just one can not get them but i can get aufios from her i do not know please help is it a bug,"[0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.024439405391786344, 0.02620307382212144, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.026203073822121437, 0.06676744771982869, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.04383975812547241, 0.02443940539178634, 0.024439405391786344, 0.06853111615016377, 0.022675736961451243, 0.022675736961451243, 0.033257747543461814, 0.022675736961451243, 0.022675736961451243, 0.03854875283446712, 0.024439405391786344, 0.029730410682791635, 0.035021415973796925, 0.022675736961451243, 0.026203073822121437, 0.02443940539178634, 0.036785084404132015, 0.022675736961451243, 0.022675736961451243, 0.03678508440413202, 0.02443940539178634]",unable to send photo,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04242979242979245, 0.02747252747252748, 0.02960927960927962, 0.04884004884004887, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]",0.09598923485079121
dude fix your damn problem,"[0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.03674309229864784, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.032627865961199286, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04703115814226924, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.0408583186360964]",phone start heating up during video call,"[0.02799422799422801, 0.03405483405483407, 0.027994227994228005, 0.03809523809523812, 0.027994227994228005, 0.027994227994228005, 0.02799422799422801, 0.030014430014430032, 0.025974025974025986, 0.03809523809523812, 0.025974025974025986, 0.025974025974025986, 0.03405483405483407, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986, 0.025974025974025986, 0.044155844155844184, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.036075036075036086, 0.02799422799422801]",0.04237566799485641
dude fix your damn problem,"[0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.03674309229864784, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.032627865961199286, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04703115814226924, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.0408583186360964]",problem in whatsit calling thanks,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.031147050014974545, 0.03114705001497455, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.05630428271937707, 0.026954177897574125]",0.04635194871017768
dude fix your damn problem,"[0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.03674309229864784, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.032627865961199286, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04703115814226924, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.0408583186360964]",call e not answer fir me,"[0.02645502645502645, 0.02645502645502645, 0.028512639623750727, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.028512639623750727, 0.02851263962375073, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.02851263962375073, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.028512639623750727, 0.02645502645502645, 0.030570252792475005, 0.028512639623750727, 0.02645502645502645, 0.02645502645502645, 0.0408583186360964, 0.02645502645502645, 0.02645502645502645, 0.02645502645502645, 0.0408583186360964, 0.02645502645502645, 0.03674309229864785, 0.02645502645502645, 0.04291593180482069, 0.028512639623750727]",0.04936338408651696
dude fix your damn problem,"[0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.03674309229864784, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.032627865961199286, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04703115814226924, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.0408583186360964]",it keep crashing it will not let me open any of my message,"[0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.028512639623750724, 0.026455026455026443, 0.026455026455026443, 0.028512639623750724, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03674309229864784, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.040858318636096395, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.044973544973544964, 0.044973544973544964]",0.04959480730355291
dude fix your damn problem,"[0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.03674309229864784, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.032627865961199286, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04703115814226924, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.0408583186360964]",when you are in call and you get a normal call from outside them you are automatically hung up,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.038095238095238106, 0.034054834054834074, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.03405483405483407, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.058297258297258334, 0.025974025974025983, 0.025974025974025983, 0.03203463203463205, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04213564213564215, 0.03001443001443003]",0.049618578250128935
am i the only one having trouble sending medium over the phone picture mostly,"[0.03809523809523811, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.036075036075036086, 0.04011544011544013, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.03001443001443002, 0.03203463203463205, 0.025974025974025983, 0.025974025974025983, 0.03001443001443002, 0.03809523809523811, 0.040115440115440125, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.027994227994228005, 0.027994227994228002]",we want to be download status and anti delete message,"[0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859, 0.02857142857142859]",0.04422614873056072
am i the only one having trouble sending medium over the phone picture mostly,"[0.03809523809523811, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.036075036075036086, 0.04011544011544013, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.03001443001443002, 0.03203463203463205, 0.025974025974025983, 0.025974025974025983, 0.03001443001443002, 0.03809523809523811, 0.040115440115440125, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.027994227994228005, 0.027994227994228002]",i m unable to share any medium file,"[0.03174603174603176, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0402930402930403, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622]",0.050712760450471885
am i the only one having trouble sending medium over the phone picture mostly,"[0.03809523809523811, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.036075036075036086, 0.04011544011544013, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.03001443001443002, 0.03203463203463205, 0.025974025974025983, 0.025974025974025983, 0.03001443001443002, 0.03809523809523811, 0.040115440115440125, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.027994227994228005, 0.027994227994228002]",download problem please fix this,"[0.027472527472527482, 0.027472527472527482, 0.03174603174603176, 0.027472527472527482, 0.027472527472527482, 0.0402930402930403, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.040293040293040316, 0.029609279609279622]",0.0534618263067502
am i the only one having trouble sending medium over the phone picture mostly,"[0.03809523809523811, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.036075036075036086, 0.04011544011544013, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.03001443001443002, 0.03203463203463205, 0.025974025974025983, 0.025974025974025983, 0.03001443001443002, 0.03809523809523811, 0.040115440115440125, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.027994227994228005, 0.027994227994228002]",it just disappear when ever i download it,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.03601953601953603, 0.027472527472527482, 0.031746031746031765, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.036019536019536044, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.036019536019536044]",0.05350706467554281
am i the only one having trouble sending medium over the phone picture mostly,"[0.03809523809523811, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.036075036075036086, 0.04011544011544013, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.03001443001443002, 0.03203463203463205, 0.025974025974025983, 0.025974025974025983, 0.03001443001443002, 0.03809523809523811, 0.040115440115440125, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.027994227994228005, 0.027994227994228002]",sometimes i lost my contact,"[0.0338827838827839, 0.04456654456654459, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.036019536019536044, 0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.054738571904542635
server problem showing up in india regarding picture sharing on status and on message,"[0.025062656641604012, 0.03870788081314398, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03675856307435256, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.030910609857978284, 0.04260651629072682, 0.03480924533556114, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.03285992759676971, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012]",yhfoue fu ip camera ft go hi ey you ev f g,"[0.026455026455026447, 0.028512639623750724, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.028512639623750724, 0.026455026455026447, 0.030570252792475, 0.026455026455026447, 0.03468547912992356, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.040858318636096395, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.028512639623750724, 0.03468547912992357, 0.026455026455026447, 0.026455026455026447, 0.028512639623750724, 0.02851263962375073, 0.03674309229864784, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.044973544973544964, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447]",0.05921097134236072
server problem showing up in india regarding picture sharing on status and on message,"[0.025062656641604012, 0.03870788081314398, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03675856307435256, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.030910609857978284, 0.04260651629072682, 0.03480924533556114, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.03285992759676971, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012]",it ring in and mode awful,"[0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.029050613956274337, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.045822102425876025, 0.02695417789757413, 0.02695417789757413, 0.03533992213237497, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.04372566636717582, 0.02695417789757413, 0.02695417789757413, 0.03743635819107518, 0.02695417789757413]",0.06506281142130813
server problem showing up in india regarding picture sharing on status and on message,"[0.025062656641604012, 0.03870788081314398, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03675856307435256, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.030910609857978284, 0.04260651629072682, 0.03480924533556114, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.03285992759676971, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012]",sometime this aps error,"[0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.026954177897574125, 0.029050613956274333, 0.026954177897574125, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.03743635819107517, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]",0.06674965779444807
server problem showing up in india regarding picture sharing on status and on message,"[0.025062656641604012, 0.03870788081314398, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03675856307435256, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.030910609857978284, 0.04260651629072682, 0.03480924533556114, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.03285992759676971, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012]",the memory on latest update are weird,"[0.026455026455026443, 0.04497354497354495, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.034685479129923556, 0.026455026455026443, 0.026455026455026443, 0.040858318636096395, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.030570252792474998, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",0.06729091070624887
server problem showing up in india regarding picture sharing on status and on message,"[0.025062656641604012, 0.03870788081314398, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.03675856307435256, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.030910609857978284, 0.04260651629072682, 0.03480924533556114, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.03285992759676971, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012]",almost all of my picture disappeared,"[0.027472527472527482, 0.03174603174603176, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.036019536019536044, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0402930402930403, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0338827838827839]",0.06913412227826145
hurry up and fix this shit already,"[0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.030570252792474998, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03674309229864784, 0.04497354497354494, 0.028512639623750727, 0.04497354497354496, 0.026455026455026443]",from march start to hang,"[0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0338827838827839, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04242979242979245, 0.027472527472527482, 0.0402930402930403, 0.029609279609279622]",0.04444062165078506
