tweet-id,timestamp,text,app_name,comment,bug_report
1130246166237442048,2019-05-19 22:57:39,@facebook having an issue with not being able to invite people to like my page. I know this isn't intentional. Any help would definitely be appreciated!! pic.twitter.com/vsf6ATltAY,facebook,"['have', 'issue', 'not', 'able', 'invite', 'people', 'like', 'page', 'know', 'be', 'not', 'intentional', 'help', 'would', 'definitely', 'appreciate', 'com', 'atltay']",1
1130246138337071104,2019-05-19 22:57:32,"@Facebook, I’m having issues posting links to my domain on both Instagram and Facebook, and unable to use debugger either with error of “We can’t review...doesn’t meet Community Standards”.  This is stopping me making Ads.  Help!",facebook,"['have', 'issue', 'post', 'link', 'domain', 'instagram', 'facebook', 'unable', 'use', 'debugger', 'error', 'review', 'meet', 'community_standards', 'be', 'stop', 'make', 'ad', 'help']",1
1130232992897667072,2019-05-19 22:05:18,"@facebook i get off facebook when it resets my feed or whatever im currently looking at! very frustrating 

and!!  

""tap the top"" while in comment section on iOS resets the whole feed or playlist BEHIND the comments!! this has been this way since the beginning!!",facebook,"['get', 'facebook', 'reset', 'feed', 'be', 'currently', 'look', 'frustrating', 'tap', 'top', 'comment', 'section', 'ios', 'reset', 'whole', 'feed', 'playlist', 'comment', 'be', 'way', 'begin']",1
1130230416986836994,2019-05-19 21:55:04,@facebook I have tried reporting a fraud profile to Facebook and keep getting the attached error message. Could Facebook help beat fraud by informing me of how I can report this without using a Facebook account?   The reporting mechanism does not work. Help!pic.twitter.com/LzECa2eo63,facebook,"['have', 'try', 'report', 'fraud', 'profile', 'facebook', 'keep_getting', 'attach', 'error_message', 'could', 'facebook', 'help', 'beat', 'fraud', 'inform', 'report', 'use', 'facebook', 'account', 'reporting', 'mechanism', 'do', 'not', 'work', 'help', 'pic_twitter', 'com', 'lzeca']",1
1130198595737673728,2019-05-19 19:48:37,"@facebook so these are the options now? A stupid ""card"", a messenger message or click the note pad to go to the profile. Scroll down to where the post box is and then just write ""happy birthday""? Too bad I can't just write it and click post from this screen like before. 1/2 pic.twitter.com/dqM4HmvUDQ",facebook,"['option', 'stupid', 'card', 'messenger', 'message', 'click', 'note', 'pad', 'go', 'profile', 'scroll', 'post', 'box', 'be', 'write', 'happy_birthday', 'bad', 'can', 'not', 'write', 'post', 'screen', 'pic_twitter', 'com', 'dqm', 'hmvudq']",1
1130182805927804929,2019-05-19 18:45:53,"@facebook totally disgusting facebook again disabled my other account. What is your problem facebook why disabled my account. 
No comments no photo not sharing no any violent activity so please tell me why are you disable my account
Tell any reason @FacebookWatch @fb_engineering",facebook,"['totally', 'disgusting', 'facebook', 'disabled', 'account', 'be', 'problem', 'facebook', 'disabled', 'account', 'comment', 'photo', 'not', 'share', 'violent', 'activity', 'tell', 'disable', 'account', 'tell', 'reason']",1
1130176416073551878,2019-05-19 18:20:29,"Kindly update your algorithms, so it could identify the originality of content, our posts are in no breach! Kindly check your inbox and fix the issue. @fbplatform @fbnewsroom @fb_engineering @Twitter",facebook,"['kindly', 'update', 'algorithm', 'could', 'identify', 'originality', 'content', 'post', 'breach', 'kindly', 'check', 'inbox', 'fix', 'issue']",1
1130174662678335488,2019-05-19 18:13:31,"@facebook hello, I have a problem with my wife account or profile. Everyday shows up a pics with some discount who she never post, I think that is a spam, so can you fix this please??
The profile is valentina paz Jorquera padilla. I’ll appreciate your help on this matter pic.twitter.com/oliK9eTGBC",facebook,"['have', 'problem', 'wife', 'account', 'profile', 'everyday', 'show', 'pic', 'discount', 'never', 'post', 'think', 'be', 'spam', 'fix', 'profile', 'be', 'jorquera', 'padilla', 'appreciate', 'help', 'matter', 'pic_twitter', 'com', 'olik', 'etgbc']",1
1130160738780082176,2019-05-19 17:18:12,@facebook  my account has been disabled and my ad account had a balance of 2000rupees but haven't received it back inspite of mailing you regarding this issue. Please help and solve it,facebook,"['account', 'be', 'disabled', 'ad', 'account', 'balance', 'rupee', 'have', 'not', 'receive', 'back', 'inspite', 'mailing', 'regard', 'issue', 'help', 'solve']",1
1130020875531706369,2019-05-19 08:02:26,"@facebook hello, I’m having trouble changing a Facebook page name. I’ve tried to do it after temporarily changing it a couple of weeks ago and now it won’t change again. I get no notification to say I’m not aloud to do it or that it’s banned. It just doesn’t happen!",facebook,"['having_trouble', 'change', 'facebook', 'page', 'name', 'try', 'do', 'temporarily', 'change', 'couple', 'weeks_ago', 'change', 'get', 'notification', 'say', 'not', 'aloud', 'do', 'ban', 'happen']",1
1130009955841523712,2019-05-19 07:19:02,"@facebook is exhibiting behavior that will force govt regs on social media-a very bad idea in both cases.
FB trying to silence opposing opinions-freedom of speech which brave ppl have fought & died for since founding.
Catch a clue FB-this is in Socialist controlled country-yet  …",facebook,"['be', 'exhibit', 'behavior', 'force', 'govt', 'reg', 'social_media', 'bad', 'idea', 'case', 'try', 'silence', 'oppose', 'opinion', 'freedom', 'speech', 'brave', 'ppl', 'have', 'fight', 'die', 'found', 'catch', 'clue', 'fb', 'be', 'socialist', 'control', 'country', 'yet']",1
1129972024393195521,2019-05-19 04:48:19,"@facebook TL, DR: Facebook help needed! 

Hi Friends, my mother has been locked out of her Facebook account due to suspicious activity a few months ago. It’s now affecting her ability to manage her and her business’ social media accounts so any help would be appreciated! 

1/2",facebook,"['facebook', 'help', 'need', 'friend', 'mother', 'be', 'lock', 'facebook', 'account', 'suspicious_activity', 'affect', 'ability', 'manage', 'business', 'social_media', 'account', 'help', 'would', 'appreciate']",1
1129966459751288833,2019-05-19 04:26:12,@facebook how can I send multiple invitations via messenger without getting an error message?  #loveyou,facebook,"['send', 'multiple', 'invitation', 'messenger', 'get', 'error_message', 'loveyou']",1
1129957784471031808,2019-05-19 03:51:44,Please fix your 1 unread messsagr notification on your app first!!!,facebook,"['fix', 'unread', 'messsagr', 'notification', 'app', 'first']",1
1125911956957868039,2019-05-07 23:55:03,"@facebook do you have any other means of communication? Your report a problem feature ""DOES NOT"" Work. 

I do not want to have to take legal action but I will on this matter if I cannot get a resolution!! 

So do I speak to a real person?",facebook,"['do', 'have', 'mean', 'communication', 'report', 'problem', 'feature', 'do', 'not', 'work', 'do', 'not', 'want', 'have', 'take', 'legal', 'action', 'matter', 'can', 'not', 'get', 'resolution', 'do', 'speak', 'real', 'person']",1
1125907577043410944,2019-05-07 23:37:39,@facebook is there any way I can talk to someone....anyone?!?  I’ve an issue with FB...and no I don’t want to go via the online help centre because it’s useless for the issue arghhhh!!!! #facebookfaceless #taketheaceoutoffacebook,facebook,"['be', 'way', 'talk', 'someone', 'anyone', 'issue', 'fb', 'want', 'go', 'online', 'help_centre', 'useless', 'issue', 'arghhhh']",1
1125892678342909954,2019-05-07 22:38:27,@facebook hi Facebook. I feel like everyone is getting a reply but me. Can you please help look into my marketplace issue...,facebook,"['facebook', 'feel', 'everyone', 'be', 'get', 'reply', 'help', 'look', 'marketplace', 'issue']",1
1125870663720480768,2019-05-07 21:10:58,@facebook Hi. The last update of the Facebook pages app doesnt work anymore on my iPhone 8. Thats bad for my business. The startup screen keeps spinning on the flag symbol.,facebook,"['last', 'update', 'facebook', 'page', 'app', 'doesnt_work', 'iphone', 's', 'bad', 'business', 'startup', 'screen', 'keep', 'spin', 'flag', 'symbol']",1
1125868423869689856,2019-05-07 21:02:04,@facebook @instagram Hey how long is this going to be broken? I need to get this ad up and running and I can't. pic.twitter.com/DXeZlzkqYh,facebook,"['long', 'be', 'go', 'break', 'need', 'get', 'ad', 'running', 'can', 'not', 'pic_twitter', 'com', 'dxezlzkqyh']",1
1125865538893361153,2019-05-07 20:50:36,@facebook why can’t I post to my business page from either the fb app or the facebook pages app?! It’s been days. I’ve reported the problem so many times and nothing!,facebook,"['post', 'business_page', 'fb', 'app', 'facebook', 'page', 'app', 'be', 'day', 'report', 'problem', 'many_time', 'nothing']",1
1125859854671851520,2019-05-07 20:28:01,@facebook update...I have broken past this only by using an incognito window and logging in there. Most inconvenient!  Please fix. I prefer to stay logged in. Can't do that w/ incognito! pic.twitter.com/NfpptrBO0L,facebook,"['update', 'have', 'break', 'use', 'incognito', 'window', 'log', 'inconvenient', 'fix', 'prefer', 'stay', 'log', 'can', 'not', 'do', 'incognito', 'pic_twitter', 'com', 'nfpptrbo']",1
1125858722390126600,2019-05-07 20:23:31,Having the same issue all my apps are up to date,facebook,"['have', 'issue', 'app', 'date']",1
1125856939114672129,2019-05-07 20:16:26,@facebook I can’t get in to Facebook and I have internet connection. Please solve this issue now. pic.twitter.com/ot6OdhmNLs,facebook,"['get', 'facebook', 'have', 'internet_connection', 'solve', 'issue', 'pic_twitter', 'com', 'odhmnls']",1
1125856052275228673,2019-05-07 20:12:54,Fix Facebook and get it back to normal right now! Tired of outages! #EpicFail,facebook,"['fix', 'facebook', 'get', 'back', 'normal', 'right', 'tired', 'outage', 'epicfail']",1
1125855385762635778,2019-05-07 20:10:16,@facebook please fix this now. pic.twitter.com/jmRbqClYhB,facebook,"['fix', 'pic_twitter', 'com', 'jmrbqclyhb']",1
1125855280552656896,2019-05-07 20:09:50,@facebook and @instagram Fix It! #InstagramDown and #FacebookDown at the same time is #Unacceptable! #EpicFail #FacebookFail #IGfail #InstagramFail #PRnightmare #PRdisaster #IHateOutages,facebook,"['fix', 'instagramdown', 'facebookdown', 'time', 'be', 'unacceptable', 'epicfail', 'facebookfail', 'igfail', 'instagramfail', 'prnightmare', 'prdisaster', 'ihateoutage']",1
1125847865052618752,2019-05-07 19:40:22,"@facebook @fbplatform please solve my problem Facebook Can't Accept My Name Changing Request For So Long Its 2 Or 3 Year Please help me my fb page
 ",facebook,"['solve', 'problem', 'facebook', 'can', 'not', 'accept', 'name', 'change', 'request', 'long', 'year', 'help', 'fb', 'page']",1
1125840760413274112,2019-05-07 19:12:09,@facebook So even mentioning the name Gavin Mcinnes will get you banned but the ultra violent leftist group Antifa is no problem?,facebook,"['even', 'mention', 'name', 'gavin', 'mcinne', 'get', 'ban', 'ultra', 'violent', 'leftist', 'group', 'antifa', 'be', 'problem']",1
1125807090633564160,2019-05-07 16:58:21,@facebook Why am I getting banned for 7 days for stating my opinion? U can have me remove it.i didn’t say anything bad just stated a opinion.who is reviewing it and how do they determine its wrong? Is it a algorithm that’s doing it?,facebook,"['get', 'ban', 'day', 'state', 'opinion', 'have', 'remove', 'say', 'anything', 'bad', 'stated', 'opinion', 'be', 'review', 'do', 'determine', 'wrong', 'be', 'algorithm', 'do']",1
1125792178930880517,2019-05-07 15:59:06,"@facebook Can’t reply to messages on any of my pages using app, gives permission error. Also messages not auto refreshing in browser. Something very wrong.",facebook,"['reply', 'message', 'page', 'use', 'app', 'give', 'permission', 'error', 'also', 'message', 'not', 'auto', 'refreshing', 'browser', 'something', 'wrong']",1
1125771571778523136,2019-05-07 14:37:13,@Facebook fix ya site it’s a broken mess,facebook,"['fix', 'site', 'break', 'mess']",1
1125770344395104262,2019-05-07 14:32:20,@facebook thank you for finally fixing the issue on Facebook with the most recents not being in chronological order. Now if only @instagram would go back to chronological order.,facebook,"['thank', 'finally', 'fix', 'issue', 'facebook', 'recent', 'not', 'chronological_order', 'would', 'go', 'back', 'chronological_order']",1
1125737110235795456,2019-05-07 12:20:16,@facebook  I’ve reported this page and their post 20 times every time it says they deleted my profile picture which they shared to scam people out of money. Every time it’s still there . Fix this please!!!!! pic.twitter.com/iAOiOKvhZX,facebook,"['report', 'page', 'post', 'time', 'time', 'say', 'delete', 'profile_picture', 'share', 'scam', 'people', 'money', 'time', 'still', 'fix', 'pic_twitter', 'com', 'iaoiokvhzx']",1
1125733459190792192,2019-05-07 12:05:46,@facebook is there a problem with the facebook app?! my news feed won’t load at all?!,facebook,"['be', 'problem', 'facebook', 'app', 'news_feed', 'load']",1
1125731075819495424,2019-05-07 11:56:18,Whatever the problem was resolved itself last night with no action on my part so you guys must have worked out the bug thanks.,facebook,"['problem', 'resolve', 'last_night', 'action', 'part', 'guy', 'must', 'have', 'work', 'bug', 'thank']",1
1125715030962528256,2019-05-07 10:52:32,"@facebook banned me days ago and wouldn't even try to review the ban for posting ""why dont we take care of our caucasian xian terrorist problem first"" to post by officials disparaging islamists over seas as a problem to be fixed pic.twitter.com/6kN1EjSv6X",facebook,"['ban', 'would', 'not', 'even', 'try', 'review', 'ban', 'posting', 'do', 'not', 'take', 'care', 'caucasian', 'xian', 'terrorist', 'problem', 'first', 'post', 'official', 'disparage', 'islamist', 'sea', 'problem', 'fix', 'pic_twitter', 'com', 'ejsv']",1
1125705741656936450,2019-05-07 10:15:38,"@facebook my facebook account disabled today without any reason, please check this issue pic.twitter.com/FgsaTyBBku",facebook,"['facebook', 'account', 'disable', 'today', 'reason', 'check', 'issue', 'pic_twitter', 'com', 'fgsatybbku']",1
1125697000618516480,2019-05-07 09:40:54,"@facebook @FBBusiness over 18 hours have passed and now your system is asking for photo verification and my relatives are telling me my account has vanished. You do realize that some of us work from Facebook, right? Why is it taking so long for you all to rectify this error?? pic.twitter.com/GPchF8yFYk",facebook,"['hour', 'have', 'pass', 'system', 'be', 'ask', 'photo', 'verification', 'relative', 'tell', 'account', 'vanish', 'do', 'realize', 'work', 'facebook', 'right', 'be', 'take', 'long', 'rectify', 'error', 'pic_twitter', 'com', 'gpchf', 'yfyk']",1
1125681896162086912,2019-05-07 08:40:52,"@facebook trying to unlock an account and your system is broken with no way to contact you by email, what kind of dodgy shit is this?",facebook,"['try', 'unlock', 'account', 'system', 'be', 'break', 'way', 'contact', 'email', 'kind', 'dodgy', 'shit', 'be']",1
1125627247476396032,2019-05-07 05:03:43,@facebook fix your marketplace so things actually load in please.,facebook,"['fix', 'marketplace', 'thing', 'actually', 'load']",1
1125607327351037952,2019-05-07 03:44:34,"@facebook hey guys, picture-in-picture just not working for videos from   . Could you please fix it?",facebook,"['guy', 'picture', 'picture', 'not', 'work', 'video', 'could', 'please', 'fix']",1
1125580154447777793,2019-05-07 01:56:35,@facebook Just pointing out you guys are a total pain in the ass to get a hold of related to serious account issues that can't be resolved because YOUR system is broken. That is all for now. #Facebook #failbook,facebook,"['point', 'guy', 'total', 'pain', 'ass', 'get', 'hold', 'relate', 'serious', 'account', 'issue', 'can', 'not', 'resolve', 'system', 'be', 'break', 'be', 'facebook', 'failbook']",1
1125565091741442048,2019-05-07 00:56:44,@facebook I can't log into facebook and you have no real method for fixing the issue. Do you have a support number that I can call? I don't want to lose 10 years worth of photos and contacts!!!,facebook,"['can', 'not', 'log', 'facebook', 'have', 'real', 'method', 'fix', 'issue', 'do', 'have', 'support', 'number', 'call', 'do', 'not', 'want', 'lose', 'year', 'worth', 'photo', 'contact']",1
1125560438769442816,2019-05-07 00:38:15,@facebook can you fix your latest glitch that people can’t post anything new on their feeds for business pages or groups .   Losing money when no one can see my bloody business posts  which means no new clients .,facebook,"['fix', 'late', 'glitch', 'people', 'post', 'anything', 'new', 'feed', 'business', 'page', 'group', 'lose', 'money', 'see', 'bloody', 'business', 'post', 'mean', 'new', 'client']",1
1133511746679922688,2019-05-28 23:13:54,@facebook fix your messageing app it's shit,facebook,"['fix', 'message', 'app', 'shit']",1
1133507281780215808,2019-05-28 22:56:10,"@Facebook and @Twitter both must employ the same technology staff who #fail to fixed up the bugs, which are the system both continue to send unwanted and annoying promoted ads and the reporting system for unwanted promoted ads goes in a loop.",facebook,"['must', 'employ', 'technology', 'staff', 'fail', 'fix', 'bug', 'system', 'continue', 'send', 'unwanted', 'annoying', 'promoted', 'ad', 'report', 'system', 'unwanted', 'promote', 'ad', 'go', 'loop']",1
1133501060989870080,2019-05-28 22:31:27,@facebook maybe review this shit before posting it. #Facebook #fail #food #foodfailspic.twitter.com/sA1q4M49Et,facebook,"['maybe', 'review', 'shit', 'post', 'facebook', 'fail', 'food', 'foodfailspic']",1
1133480443670683650,2019-05-28 21:09:31,@facebook Will you let us know whats with being banned 30 days!!! for making a post on fb asking if any one has any certain kinds of puppys avail to ship?  #Wow #Really!? FIX THIS!,facebook,"['let_us', 'know', 's', 'ban', 'day', 'make', 'post', 'fb', 'ask', 'certain', 'kind', 'puppys', 'avail', 'ship', 'really', 'fix']",1
