tweets,tweets_distribution,reviews,reviews_dist,gsd_score
bug in the snape chat possibility for making screen shot for picture sent from the studio without appears to the other party that i did it,"[0.04117647058823528, 0.024509803921568624, 0.026361655773420475, 0.024509803921568624, 0.037472766884531584, 0.024509803921568624, 0.03932461873638343, 0.024509803921568624, 0.030065359477124173, 0.024509803921568624, 0.024509803921568624, 0.026361655773420475, 0.024509803921568624, 0.024509803921568624, 0.026361655773420475, 0.024509803921568624, 0.028213507625272326, 0.03191721132897603, 0.04117647058823528, 0.026361655773420475, 0.03562091503267973, 0.03562091503267973, 0.024509803921568624, 0.028213507625272326, 0.026361655773420475, 0.024509803921568624, 0.026361655773420475, 0.026361655773420475, 0.026361655773420475, 0.026361655773420475, 0.06710239651416118, 0.026361655773420475, 0.024509803921568624, 0.026361655773420475]",it is very useless and boring ap,"[0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.032554047259929615, 0.028280542986425343, 0.03041729512317748, 0.028280542986425343, 0.03041729512317748, 0.04537456008044244, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.03041729512317748, 0.028280542986425343, 0.038964303670186023, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343]",0.07675636242711466
bug in the snape chat possibility for making screen shot for picture sent from the studio without appears to the other party that i did it,"[0.04117647058823528, 0.024509803921568624, 0.026361655773420475, 0.024509803921568624, 0.037472766884531584, 0.024509803921568624, 0.03932461873638343, 0.024509803921568624, 0.030065359477124173, 0.024509803921568624, 0.024509803921568624, 0.026361655773420475, 0.024509803921568624, 0.024509803921568624, 0.026361655773420475, 0.024509803921568624, 0.028213507625272326, 0.03191721132897603, 0.04117647058823528, 0.026361655773420475, 0.03562091503267973, 0.03562091503267973, 0.024509803921568624, 0.028213507625272326, 0.026361655773420475, 0.024509803921568624, 0.026361655773420475, 0.026361655773420475, 0.026361655773420475, 0.026361655773420475, 0.06710239651416118, 0.026361655773420475, 0.024509803921568624, 0.026361655773420475]",the camera zoom is super annoying,"[0.045751633986928116, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.03340595497458243, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.029290728637133875, 0.02723311546840959, 0.03957879448075527, 0.02723311546840959, 0.02723311546840959, 0.037521181312030985, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.04780924715565239, 0.029290728637133875, 0.029290728637133875, 0.02723311546840959]",0.07706065096073796
bc snapchat was made for apple and they refuse to fix it for android snapchat literally function on screnshots of our camera lmfao,"[0.026361655773420485, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.054139433551198254, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.044880174291939, 0.039324618736383446, 0.024509803921568634, 0.024509803921568634, 0.04302832244008715, 0.024509803921568634, 0.024509803921568634, 0.030065359477124187, 0.039324618736383446, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.0411764705882353, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.035620915032679744, 0.04673202614379086, 0.033769063180827896, 0.024509803921568634, 0.026361655773420485]",when i opened it there is nothing i could not did anything,"[0.02723311546840959, 0.029290728637133875, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.045751633986928116, 0.02723311546840959, 0.02723311546840959, 0.029290728637133875, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.03957879448075527, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.029290728637133875, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.03134834180585815, 0.02723311546840959, 0.03340595497458243, 0.02723311546840959, 0.037521181312030985, 0.02723311546840959, 0.02723311546840959, 0.04369402081820383]",0.07917879499571918
bc snapchat was made for apple and they refuse to fix it for android snapchat literally function on screnshots of our camera lmfao,"[0.026361655773420485, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.054139433551198254, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.044880174291939, 0.039324618736383446, 0.024509803921568634, 0.024509803921568634, 0.04302832244008715, 0.024509803921568634, 0.024509803921568634, 0.030065359477124187, 0.039324618736383446, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.0411764705882353, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.035620915032679744, 0.04673202614379086, 0.033769063180827896, 0.024509803921568634, 0.026361655773420485]",keep freezing my whole phone and i have to restart my whole phone please fix,"[0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.030228758169934644, 0.026260504201680673, 0.0480859010270775, 0.02824463118580766, 0.02824463118580766, 0.030228758169934644, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.02824463118580766, 0.026260504201680673, 0.02824463118580766, 0.02824463118580766, 0.030228758169934644, 0.026260504201680673, 0.026260504201680673, 0.04014939309056956, 0.026260504201680673, 0.02824463118580766, 0.026260504201680673, 0.03221288515406163, 0.026260504201680673, 0.030228758169934644, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.044117647058823525, 0.03221288515406163, 0.04014939309056956, 0.026260504201680673, 0.026260504201680673]",0.07990856601948565
bc snapchat was made for apple and they refuse to fix it for android snapchat literally function on screnshots of our camera lmfao,"[0.026361655773420485, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.054139433551198254, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.044880174291939, 0.039324618736383446, 0.024509803921568634, 0.024509803921568634, 0.04302832244008715, 0.024509803921568634, 0.024509803921568634, 0.030065359477124187, 0.039324618736383446, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.0411764705882353, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.035620915032679744, 0.04673202614379086, 0.033769063180827896, 0.024509803921568634, 0.026361655773420485]",in d new v are not able to c our memory with net so disappointing,"[0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.0319398199531385, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.0319398199531385, 0.042422000246639543, 0.027746947835738073, 0.027746947835738073, 0.04032556418793933, 0.027746947835738073, 0.029843383894438285, 0.027746947835738073, 0.03613269207053891, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.034036256011838704, 0.029843383894438285, 0.027746947835738073, 0.029843383894438285, 0.027746947835738073, 0.027746947835738073]",0.08140758988662852
bc snapchat was made for apple and they refuse to fix it for android snapchat literally function on screnshots of our camera lmfao,"[0.026361655773420485, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.054139433551198254, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.044880174291939, 0.039324618736383446, 0.024509803921568634, 0.024509803921568634, 0.04302832244008715, 0.024509803921568634, 0.024509803921568634, 0.030065359477124187, 0.039324618736383446, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.0411764705882353, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.035620915032679744, 0.04673202614379086, 0.033769063180827896, 0.024509803921568634, 0.026361655773420485]",link will not attach,"[0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.029843383894438292, 0.02774694783573808, 0.029843383894438292, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.04242200024663956, 0.04242200024663956, 0.02774694783573808, 0.02774694783573808, 0.04032556418793934, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.029843383894438292, 0.02774694783573808, 0.02774694783573808, 0.03193981995313851, 0.02774694783573808, 0.03193981995313851, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808]",0.08210764307774251
bc snapchat was made for apple and they refuse to fix it for android snapchat literally function on screnshots of our camera lmfao,"[0.026361655773420485, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.054139433551198254, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.044880174291939, 0.039324618736383446, 0.024509803921568634, 0.024509803921568634, 0.04302832244008715, 0.024509803921568634, 0.024509803921568634, 0.030065359477124187, 0.039324618736383446, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.0411764705882353, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.035620915032679744, 0.04673202614379086, 0.033769063180827896, 0.024509803921568634, 0.026361655773420485]",i do not know whats happening but it keep crashing,"[0.026260504201680673, 0.028244631185807657, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.03816526610644258, 0.026260504201680673, 0.04213352007469654, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.04213352007469654, 0.044117647058823525, 0.028244631185807657, 0.028244631185807657, 0.030228758169934644, 0.026260504201680673, 0.026260504201680673, 0.03618113912231559, 0.026260504201680673, 0.028244631185807657, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.03618113912231559, 0.026260504201680673, 0.040149393090569564, 0.026260504201680673, 0.026260504201680673]",0.08238716347644322
hi tamara submitting a ticket give u more info about your case and help u investigate the issue our team is not always able to respond to every email but they use the information that you provide to help u investigate issue and work on a fix,"[0.021626297577854676, 0.021626297577854676, 0.02816224529027297, 0.021626297577854676, 0.05267204921184159, 0.021626297577854676, 0.023260284505959253, 0.049404075355632446, 0.036332179930795856, 0.021626297577854676, 0.021626297577854676, 0.05267204921184159, 0.023260284505959253, 0.021626297577854676, 0.023260284505959253, 0.021626297577854676, 0.021626297577854676, 0.03143021914648212, 0.021626297577854676, 0.02979623221837755, 0.021626297577854676, 0.05103806228373702, 0.039600153787005, 0.04613610149942329, 0.023260284505959253, 0.023260284505959253, 0.021626297577854676, 0.023260284505959253, 0.021626297577854676, 0.044502114571318724, 0.033064206074586704, 0.0265282583621684, 0.036332179930795856, 0.021626297577854676]",the update made the update glitch even more than before,"[0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.036838978015448616, 0.05704099821746883, 0.028758169934640535, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.028758169934640535, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.03279857397504457, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.04289958407605468, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.028758169934640535, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.030778371954842558, 0.026737967914438516, 0.0449197860962567, 0.026737967914438516]",0.10524093492417694
hi tamara submitting a ticket give u more info about your case and help u investigate the issue our team is not always able to respond to every email but they use the information that you provide to help u investigate issue and work on a fix,"[0.021626297577854676, 0.021626297577854676, 0.02816224529027297, 0.021626297577854676, 0.05267204921184159, 0.021626297577854676, 0.023260284505959253, 0.049404075355632446, 0.036332179930795856, 0.021626297577854676, 0.021626297577854676, 0.05267204921184159, 0.023260284505959253, 0.021626297577854676, 0.023260284505959253, 0.021626297577854676, 0.021626297577854676, 0.03143021914648212, 0.021626297577854676, 0.02979623221837755, 0.021626297577854676, 0.05103806228373702, 0.039600153787005, 0.04613610149942329, 0.023260284505959253, 0.023260284505959253, 0.021626297577854676, 0.023260284505959253, 0.021626297577854676, 0.044502114571318724, 0.033064206074586704, 0.0265282583621684, 0.036332179930795856, 0.021626297577854676]",this new update is really starting to make me angry,"[0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.040879382055852655, 0.026737967914438512, 0.04491978609625669, 0.02875816993464053, 0.026737967914438512, 0.026737967914438512, 0.02875816993464053, 0.040879382055852655, 0.026737967914438512, 0.02875816993464053, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.0348187759952466, 0.026737967914438512, 0.026737967914438512, 0.04491978609625669, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.02875816993464053, 0.02875816993464053, 0.030778371954842555, 0.026737967914438512, 0.02875816993464053, 0.02875816993464053, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512]",0.10573876149371479
hi tamara submitting a ticket give u more info about your case and help u investigate the issue our team is not always able to respond to every email but they use the information that you provide to help u investigate issue and work on a fix,"[0.021626297577854676, 0.021626297577854676, 0.02816224529027297, 0.021626297577854676, 0.05267204921184159, 0.021626297577854676, 0.023260284505959253, 0.049404075355632446, 0.036332179930795856, 0.021626297577854676, 0.021626297577854676, 0.05267204921184159, 0.023260284505959253, 0.021626297577854676, 0.023260284505959253, 0.021626297577854676, 0.021626297577854676, 0.03143021914648212, 0.021626297577854676, 0.02979623221837755, 0.021626297577854676, 0.05103806228373702, 0.039600153787005, 0.04613610149942329, 0.023260284505959253, 0.023260284505959253, 0.021626297577854676, 0.023260284505959253, 0.021626297577854676, 0.044502114571318724, 0.033064206074586704, 0.0265282583621684, 0.036332179930795856, 0.021626297577854676]",daily filter are changed,"[0.02774694783573808, 0.02774694783573808, 0.036132692070538916, 0.029843383894438292, 0.04242200024663955, 0.02774694783573808, 0.02774694783573808, 0.029843383894438292, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.029843383894438292, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.029843383894438292, 0.02774694783573808, 0.02774694783573808, 0.036132692070538916, 0.029843383894438292, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808, 0.029843383894438292, 0.029843383894438292, 0.029843383894438292, 0.02774694783573808, 0.036132692070538916, 0.02774694783573808, 0.02774694783573808, 0.02774694783573808]",0.10576683604034023
hi tamara submitting a ticket give u more info about your case and help u investigate the issue our team is not always able to respond to every email but they use the information that you provide to help u investigate issue and work on a fix,"[0.021626297577854676, 0.021626297577854676, 0.02816224529027297, 0.021626297577854676, 0.05267204921184159, 0.021626297577854676, 0.023260284505959253, 0.049404075355632446, 0.036332179930795856, 0.021626297577854676, 0.021626297577854676, 0.05267204921184159, 0.023260284505959253, 0.021626297577854676, 0.023260284505959253, 0.021626297577854676, 0.021626297577854676, 0.03143021914648212, 0.021626297577854676, 0.02979623221837755, 0.021626297577854676, 0.05103806228373702, 0.039600153787005, 0.04613610149942329, 0.023260284505959253, 0.023260284505959253, 0.021626297577854676, 0.023260284505959253, 0.021626297577854676, 0.044502114571318724, 0.033064206074586704, 0.0265282583621684, 0.036332179930795856, 0.021626297577854676]",get rid of the new update the more the update this the more the mess this up,"[0.02673796791443851, 0.02673796791443851, 0.02673796791443851, 0.02673796791443851, 0.0550207961972668, 0.02673796791443851, 0.02673796791443851, 0.04289958407605467, 0.040879382055852655, 0.028758169934640528, 0.02673796791443851, 0.02673796791443851, 0.02673796791443851, 0.02673796791443851, 0.028758169934640528, 0.02673796791443851, 0.02673796791443851, 0.028758169934640528, 0.02673796791443851, 0.02673796791443851, 0.02673796791443851, 0.028758169934640528, 0.028758169934640528, 0.02673796791443851, 0.028758169934640528, 0.02673796791443851, 0.028758169934640528, 0.028758169934640528, 0.038859180035650635, 0.02673796791443851, 0.028758169934640528, 0.028758169934640528, 0.02673796791443851, 0.02673796791443851]",0.10579634575471905
hi tamara submitting a ticket give u more info about your case and help u investigate the issue our team is not always able to respond to every email but they use the information that you provide to help u investigate issue and work on a fix,"[0.021626297577854676, 0.021626297577854676, 0.02816224529027297, 0.021626297577854676, 0.05267204921184159, 0.021626297577854676, 0.023260284505959253, 0.049404075355632446, 0.036332179930795856, 0.021626297577854676, 0.021626297577854676, 0.05267204921184159, 0.023260284505959253, 0.021626297577854676, 0.023260284505959253, 0.021626297577854676, 0.021626297577854676, 0.03143021914648212, 0.021626297577854676, 0.02979623221837755, 0.021626297577854676, 0.05103806228373702, 0.039600153787005, 0.04613610149942329, 0.023260284505959253, 0.023260284505959253, 0.021626297577854676, 0.023260284505959253, 0.021626297577854676, 0.044502114571318724, 0.033064206074586704, 0.0265282583621684, 0.036332179930795856, 0.021626297577854676]",new update suck n also sham doe appear,"[0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.03822912812923913, 0.027746947835738073, 0.029843383894438285, 0.04451843630533975, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.029843383894438285, 0.027746947835738073, 0.027746947835738073, 0.0319398199531385, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.027746947835738073, 0.029843383894438285, 0.027746947835738073, 0.029843383894438285, 0.029843383894438285, 0.029843383894438285, 0.04032556418793933, 0.027746947835738073]",0.10643599171070257
it might actually be deliberately bad to get people to buy an apple phone i know that is what happened with snapchat the meme of android phone taking bad picture came from android snapchat compressing photo more than the io version,"[0.021626297577854673, 0.021626297577854673, 0.039600153787004995, 0.04286812764321414, 0.021626297577854673, 0.047770088427527856, 0.06410995770857361, 0.021626297577854673, 0.028162245290272964, 0.021626297577854673, 0.024894271434063822, 0.021626297577854673, 0.03796616685890042, 0.03633217993079584, 0.0330642060745867, 0.023260284505959246, 0.021626297577854673, 0.021626297577854673, 0.03143021914648211, 0.021626297577854673, 0.021626297577854673, 0.03143021914648211, 0.06410995770857361, 0.03633217993079584, 0.023260284505959246, 0.023260284505959246, 0.021626297577854673, 0.023260284505959246, 0.03143021914648211, 0.0330642060745867, 0.021626297577854673, 0.021626297577854673, 0.021626297577854673, 0.021626297577854673]",since i have upgraded to the galaxy snap is not using my regular camera and instead the zoom one so i can not take picture i want to fix this and star,"[0.022281639928698763, 0.029015646662705494, 0.022281639928698763, 0.04585066349772233, 0.022281639928698763, 0.022281639928698763, 0.04585066349772232, 0.022281639928698763, 0.027332144979203808, 0.022281639928698763, 0.023965141612200445, 0.022281639928698763, 0.025648643295702128, 0.050901168548227384, 0.037433155080213915, 0.022281639928698763, 0.022281639928698763, 0.022281639928698763, 0.03069914834620718, 0.022281639928698763, 0.022281639928698763, 0.022281639928698763, 0.04921766686472569, 0.027332144979203808, 0.022281639928698763, 0.027332144979203808, 0.037433155080213915, 0.03069914834620718, 0.037433155080213915, 0.055951673598732425, 0.022281639928698763, 0.03574965339671223, 0.022281639928698763, 0.025648643295702128]",0.1052986012838889
it might actually be deliberately bad to get people to buy an apple phone i know that is what happened with snapchat the meme of android phone taking bad picture came from android snapchat compressing photo more than the io version,"[0.021626297577854673, 0.021626297577854673, 0.039600153787004995, 0.04286812764321414, 0.021626297577854673, 0.047770088427527856, 0.06410995770857361, 0.021626297577854673, 0.028162245290272964, 0.021626297577854673, 0.024894271434063822, 0.021626297577854673, 0.03796616685890042, 0.03633217993079584, 0.0330642060745867, 0.023260284505959246, 0.021626297577854673, 0.021626297577854673, 0.03143021914648211, 0.021626297577854673, 0.021626297577854673, 0.03143021914648211, 0.06410995770857361, 0.03633217993079584, 0.023260284505959246, 0.023260284505959246, 0.021626297577854673, 0.023260284505959246, 0.03143021914648211, 0.0330642060745867, 0.021626297577854673, 0.021626297577854673, 0.021626297577854673, 0.021626297577854673]",i love snapshot but sometimes when i open it it open and close for a long time and when your on a call it doe the same thing,"[0.026260504201680676, 0.026260504201680676, 0.02824463118580766, 0.04411764705882353, 0.026260504201680676, 0.026260504201680676, 0.058006535947712407, 0.026260504201680676, 0.026260504201680676, 0.02824463118580766, 0.030228758169934648, 0.026260504201680676, 0.026260504201680676, 0.02824463118580766, 0.026260504201680676, 0.026260504201680676, 0.03221288515406163, 0.026260504201680676, 0.036181139122315596, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.030228758169934648, 0.026260504201680676, 0.04411764705882353, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.036181139122315596, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676]",0.10572377957683056
it might actually be deliberately bad to get people to buy an apple phone i know that is what happened with snapchat the meme of android phone taking bad picture came from android snapchat compressing photo more than the io version,"[0.021626297577854673, 0.021626297577854673, 0.039600153787004995, 0.04286812764321414, 0.021626297577854673, 0.047770088427527856, 0.06410995770857361, 0.021626297577854673, 0.028162245290272964, 0.021626297577854673, 0.024894271434063822, 0.021626297577854673, 0.03796616685890042, 0.03633217993079584, 0.0330642060745867, 0.023260284505959246, 0.021626297577854673, 0.021626297577854673, 0.03143021914648211, 0.021626297577854673, 0.021626297577854673, 0.03143021914648211, 0.06410995770857361, 0.03633217993079584, 0.023260284505959246, 0.023260284505959246, 0.021626297577854673, 0.023260284505959246, 0.03143021914648211, 0.0330642060745867, 0.021626297577854673, 0.021626297577854673, 0.021626297577854673, 0.021626297577854673]",too difficult to use and camera open when you do not want it,"[0.02673796791443852, 0.02673796791443852, 0.02673796791443852, 0.04087938205585266, 0.02673796791443852, 0.02875816993464054, 0.04491978609625671, 0.03077837195484256, 0.02875816993464054, 0.02673796791443852, 0.02673796791443852, 0.02673796791443852, 0.02673796791443852, 0.03885918003565064, 0.02673796791443852, 0.02673796791443852, 0.02673796791443852, 0.02673796791443852, 0.02673796791443852, 0.02673796791443852, 0.02673796791443852, 0.02673796791443852, 0.02673796791443852, 0.0348187759952466, 0.02673796791443852, 0.02875816993464054, 0.02673796791443852, 0.03077837195484256, 0.048960190136660746, 0.02673796791443852, 0.02875816993464054, 0.02673796791443852, 0.02673796791443852, 0.02673796791443852]",0.10607891004145531
it might actually be deliberately bad to get people to buy an apple phone i know that is what happened with snapchat the meme of android phone taking bad picture came from android snapchat compressing photo more than the io version,"[0.021626297577854673, 0.021626297577854673, 0.039600153787004995, 0.04286812764321414, 0.021626297577854673, 0.047770088427527856, 0.06410995770857361, 0.021626297577854673, 0.028162245290272964, 0.021626297577854673, 0.024894271434063822, 0.021626297577854673, 0.03796616685890042, 0.03633217993079584, 0.0330642060745867, 0.023260284505959246, 0.021626297577854673, 0.021626297577854673, 0.03143021914648211, 0.021626297577854673, 0.021626297577854673, 0.03143021914648211, 0.06410995770857361, 0.03633217993079584, 0.023260284505959246, 0.023260284505959246, 0.021626297577854673, 0.023260284505959246, 0.03143021914648211, 0.0330642060745867, 0.021626297577854673, 0.021626297577854673, 0.021626297577854673, 0.021626297577854673]",all it doe is glitch this is really sad,"[0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.0319398199531385, 0.027746947835738077, 0.044518436305339755, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.02984338389443829, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.044518436305339755, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.027746947835738077, 0.044518436305339755, 0.027746947835738077]",0.10680947629366178
it might actually be deliberately bad to get people to buy an apple phone i know that is what happened with snapchat the meme of android phone taking bad picture came from android snapchat compressing photo more than the io version,"[0.021626297577854673, 0.021626297577854673, 0.039600153787004995, 0.04286812764321414, 0.021626297577854673, 0.047770088427527856, 0.06410995770857361, 0.021626297577854673, 0.028162245290272964, 0.021626297577854673, 0.024894271434063822, 0.021626297577854673, 0.03796616685890042, 0.03633217993079584, 0.0330642060745867, 0.023260284505959246, 0.021626297577854673, 0.021626297577854673, 0.03143021914648211, 0.021626297577854673, 0.021626297577854673, 0.03143021914648211, 0.06410995770857361, 0.03633217993079584, 0.023260284505959246, 0.023260284505959246, 0.021626297577854673, 0.023260284505959246, 0.03143021914648211, 0.0330642060745867, 0.021626297577854673, 0.021626297577854673, 0.021626297577854673, 0.021626297577854673]",i can not make no phone call or video call,"[0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.028244631185807657, 0.026260504201680673, 0.040149393090569564, 0.05602240896358543, 0.026260504201680673, 0.026260504201680673, 0.028244631185807657, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.044117647058823525, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.030228758169934644, 0.026260504201680673, 0.026260504201680673, 0.05007002801120448, 0.026260504201680673, 0.028244631185807657, 0.026260504201680673, 0.026260504201680673, 0.028244631185807657, 0.034197012138188605, 0.026260504201680673, 0.026260504201680673, 0.028244631185807657, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673]",0.1077453834063622
today at work these three guy kept following me around asking my for snapchat and calling me cute trying to bug me and i just,"[0.025354969574036528, 0.03876493125986029, 0.04068064007212082, 0.05600631057020511, 0.03876493125986029, 0.031102096010818137, 0.027270678386297067, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.027270678386297067, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.027270678386297067, 0.025354969574036528, 0.027270678386297067, 0.025354969574036528, 0.03493351363533921, 0.025354969574036528, 0.025354969574036528, 0.04259634888438136, 0.025354969574036528, 0.027270678386297067, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.03301780482307867, 0.025354969574036528, 0.027270678386297067, 0.03876493125986029, 0.025354969574036528]",new version is bad,"[0.028280542986425343, 0.03041729512317748, 0.028280542986425343, 0.043237807943690296, 0.04110105580693816, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.03041729512317748, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.03041729512317748, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.032554047259929615, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343, 0.028280542986425343]",0.057421397946624445
