tweets,tweets_distribution,reviews,reviews_dist,gsd_score
hey there can you send u a dm with your username and a few more detail about any error message you are receiving when trying to log in,"[0.025510204081632633, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03344671201814056, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.035430839002267546, 0.04931972789115643, 0.025510204081632633, 0.035430839002267546, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.06916099773242626, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]",the camera keep switching,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622]",0.04932473968776131
hey there can you send u a dm with your username and a few more detail about any error message you are receiving when trying to log in,"[0.025510204081632633, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03344671201814056, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.035430839002267546, 0.04931972789115643, 0.025510204081632633, 0.035430839002267546, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.06916099773242626, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]",this application make u crazy,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]",0.05110143657025046
hey there can you send u a dm with your username and a few more detail about any error message you are receiving when trying to log in,"[0.025510204081632633, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03344671201814056, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.035430839002267546, 0.04931972789115643, 0.025510204081632633, 0.035430839002267546, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.06916099773242626, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]",this update is trash take this update off my phone right now and ugly,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.03001443001443002, 0.04213564213564215, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04213564213564215, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.03001443001443002, 0.0562770562770563, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.038095238095238106]",0.051384908881807426
after deactivating your account it can take up to hour before it can be reactivated try waiting a day before trying again if you are still having trouble please reach out to u here,"[0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.029478458049886597, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.07511337868480722, 0.025510204081632633, 0.025510204081632633, 0.05130385487528341, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]",seems to be duplicating my video and a my video doe save i lose my video,"[0.02896129211918686, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.027011974380395435, 0.025062656641604012, 0.03285992759676971, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.07574491785018103, 0.04260651629072682, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012]",0.05721580642456519
after deactivating your account it can take up to hour before it can be reactivated try waiting a day before trying again if you are still having trouble please reach out to u here,"[0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.029478458049886597, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.07511337868480722, 0.025510204081632633, 0.025510204081632633, 0.05130385487528341, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]",it is a waste of installation i would like to instal it,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.039532794249775384, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.06888289907157834, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.06062600583218411
after deactivating your account it can take up to hour before it can be reactivated try waiting a day before trying again if you are still having trouble please reach out to u here,"[0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.029478458049886597, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.07511337868480722, 0.025510204081632633, 0.025510204081632633, 0.05130385487528341, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]",video stream flat ho cati ha,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0338827838827839, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.057387057387057426, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.062120835872240154
after deactivating your account it can take up to hour before it can be reactivated try waiting a day before trying again if you are still having trouble please reach out to u here,"[0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.029478458049886597, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.07511337868480722, 0.025510204081632633, 0.025510204081632633, 0.05130385487528341, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]",please optimize front camera for galaxy s the image seems extremely zoomed in and not natural,"[0.04260651629072683, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.03285992759676971, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.05430242272347539, 0.03675856307435256, 0.025062656641604016, 0.04455583402951825, 0.025062656641604016, 0.025062656641604016, 0.03675856307435255, 0.025062656641604016, 0.025062656641604016, 0.03480924533556114, 0.025062656641604016, 0.032859927596769714, 0.025062656641604016, 0.025062656641604016]",0.06283347476495517
after deactivating your account it can take up to hour before it can be reactivated try waiting a day before trying again if you are still having trouble please reach out to u here,"[0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.029478458049886597, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.07511337868480722, 0.025510204081632633, 0.025510204081632633, 0.05130385487528341, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]",my camera lag when i do a video,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622]",0.06383944407980076
hey there we prohibit the use of unauthorized thirdparty aps since they can compromise your account is security you may continue to experience difficulty logging in for some time until the issue resolve itself team snapchat is unable to unlock your account at this time,"[0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.022314239705544046, 0.0351966873706004, 0.020703933747411998, 0.02231423970554405, 0.027145157579940182, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.025534851621808137, 0.038417299286864486, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.049689440993788817, 0.04807913503565677, 0.020703933747411998, 0.020703933747411998, 0.03197607545433632, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.0351966873706004, 0.033586381412468364, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.1543593282723717]",the ram management on this application is terrible i can have other heavy aps open and switch between other heavy aps fine but i leave snapshot for second and it has to reload also take a major hit for battery life definitely need a dark theme,"[0.02012072434607646, 0.04672479320366645, 0.02012072434607646, 0.02012072434607646, 0.03420523138832998, 0.021685669572993515, 0.021685669572993515, 0.02012072434607646, 0.02012072434607646, 0.02168566957299351, 0.021685669572993515, 0.040465012295998214, 0.02325061479991057, 0.02012072434607646, 0.026380505253744687, 0.021685669572993515, 0.029510395707578806, 0.037335121842164094, 0.02012072434607646, 0.03420523138832998, 0.02325061479991057, 0.040465012295998214, 0.037335121842164094, 0.02012072434607646, 0.03420523138832998, 0.02012072434607646, 0.021685669572993515, 0.02012072434607646, 0.02012072434607646, 0.02481556002682763, 0.035770176615247035, 0.02012072434607646, 0.02168566957299351, 0.03577017661524703, 0.10306282137268051]",0.10167321120583497
hey there we prohibit the use of unauthorized thirdparty aps since they can compromise your account is security you may continue to experience difficulty logging in for some time until the issue resolve itself team snapchat is unable to unlock your account at this time,"[0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.022314239705544046, 0.0351966873706004, 0.020703933747411998, 0.02231423970554405, 0.027145157579940182, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.025534851621808137, 0.038417299286864486, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.049689440993788817, 0.04807913503565677, 0.020703933747411998, 0.020703933747411998, 0.03197607545433632, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.0351966873706004, 0.033586381412468364, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.1543593282723717]",i also tired of snap i about to delete it i have a style and a style freeze everytime i open a style and the picture quality is horrible now update and fix or i deleting,"[0.022321428571428565, 0.03794642857142857, 0.031001984126984128, 0.03794642857142857, 0.05009920634920636, 0.024057539682539677, 0.02405753968253968, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.02926587301587301, 0.02405753968253968, 0.022321428571428565, 0.022321428571428565, 0.02579365079365079, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.03447420634920635, 0.024057539682539677, 0.022321428571428565, 0.03273809523809523, 0.022321428571428565, 0.022321428571428565, 0.02579365079365079, 0.022321428571428565, 0.03621031746031744, 0.022321428571428565, 0.02405753968253968, 0.03794642857142856, 0.09697420634920634]",0.10891474754261851
hey there we prohibit the use of unauthorized thirdparty aps since they can compromise your account is security you may continue to experience difficulty logging in for some time until the issue resolve itself team snapchat is unable to unlock your account at this time,"[0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.022314239705544046, 0.0351966873706004, 0.020703933747411998, 0.02231423970554405, 0.027145157579940182, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.025534851621808137, 0.038417299286864486, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.049689440993788817, 0.04807913503565677, 0.020703933747411998, 0.020703933747411998, 0.03197607545433632, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.0351966873706004, 0.033586381412468364, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.1543593282723717]",horrible experience on pixel xl it is nearly unusable everytime i open up the application the first snap i take blank out and i have to take another picture it is also horrendously slow not even my pixel had this much lag not even my pixel need more optimization for the pixel xl,"[0.04985468365750058, 0.020120724346076462, 0.04046501229599821, 0.020120724346076462, 0.02794545048066175, 0.03420523138832999, 0.02168566957299352, 0.020120724346076462, 0.02638050525374469, 0.026380505253744697, 0.020120724346076462, 0.020120724346076462, 0.023250614799910578, 0.029510395707578813, 0.020120724346076462, 0.021685669572993515, 0.021685669572993515, 0.023250614799910578, 0.02481556002682763, 0.021685669572993515, 0.02168566957299352, 0.03577017661524704, 0.03420523138832999, 0.026380505253744697, 0.024815560026827634, 0.020120724346076462, 0.020120724346076462, 0.020120724346076462, 0.02794545048066175, 0.020120724346076462, 0.04985468365750058, 0.02638050525374469, 0.02168566957299352, 0.020120724346076462, 0.11714732841493405]",0.11015227728668174
hey there we prohibit the use of unauthorized thirdparty aps since they can compromise your account is security you may continue to experience difficulty logging in for some time until the issue resolve itself team snapchat is unable to unlock your account at this time,"[0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.022314239705544046, 0.0351966873706004, 0.020703933747411998, 0.02231423970554405, 0.027145157579940182, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.025534851621808137, 0.038417299286864486, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.049689440993788817, 0.04807913503565677, 0.020703933747411998, 0.020703933747411998, 0.03197607545433632, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.0351966873706004, 0.033586381412468364, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.1543593282723717]",it was okay a i switched from phone to samsung and now i have discovered that you can not lock in a filter to add more than one will this also be an update for samsung,"[0.03981264637002342, 0.023419203747072598, 0.023419203747072598, 0.025240697371844915, 0.03799115274525111, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.025240697371844915, 0.025240697371844912, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.025240697371844912, 0.03434816549570648, 0.05256310174342963, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.0361696591204788, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.03799115274525111, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.09445745511319283]",0.11682423492290676
hey there we prohibit the use of unauthorized thirdparty aps since they can compromise your account is security you may continue to experience difficulty logging in for some time until the issue resolve itself team snapchat is unable to unlock your account at this time,"[0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.022314239705544046, 0.0351966873706004, 0.020703933747411998, 0.02231423970554405, 0.027145157579940182, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.025534851621808137, 0.038417299286864486, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.049689440993788817, 0.04807913503565677, 0.020703933747411998, 0.020703933747411998, 0.03197607545433632, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.0351966873706004, 0.033586381412468364, 0.020703933747411998, 0.020703933747411998, 0.020703933747411998, 0.1543593282723717]",i have a samsung device and snapshot is very lay compared to the apple phone on a samsung device if i hold and press the camera button it take way too long for it to actually record same with picture sometimes it shuts me out if it wasnt lay i would love this application kind of disappointed,"[0.037335121842164094, 0.02012072434607646, 0.043594902749832326, 0.021685669572993515, 0.023250614799910575, 0.03420523138832998, 0.02012072434607646, 0.02012072434607646, 0.023250614799910575, 0.02168566957299351, 0.02012072434607646, 0.02325061479991057, 0.02168566957299351, 0.03420523138832998, 0.02012072434607646, 0.02012072434607646, 0.02168566957299351, 0.04202995752291527, 0.021685669572993515, 0.023250614799910575, 0.02012072434607646, 0.04828973843058351, 0.04985468365750057, 0.02012072434607646, 0.02168566957299351, 0.032640286161412915, 0.021685669572993515, 0.02012072434607646, 0.02012072434607646, 0.021685669572993515, 0.040465012295998214, 0.02012072434607646, 0.021685669572993515, 0.035770176615247035, 0.09210820478426113]",0.11844076896062175
trust me better instagram than snapchat i am getting the hang of instagram but i have given up on snapchat much to the relief of my kid,"[0.03612479474548438, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.030377668308702775, 0.02463054187192117, 0.02463054187192117, 0.030377668308702775, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.04187192118226599, 0.02463054187192117, 0.02463054187192117, 0.07252326217843458, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.026546250684181705, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.04378762999452653, 0.02463054187192117]",the camera is recording zoomed in video the camera suck fix the camera a soon a possible please,"[0.03939909297052152, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.0294784580498866, 0.025510204081632633, 0.029478458049886597, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04138321995464849, 0.027494331065759613, 0.04336734693877548, 0.05725623582766437, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03741496598639454, 0.025510204081632633]",0.05225961566752509
trust me better instagram than snapchat i am getting the hang of instagram but i have given up on snapchat much to the relief of my kid,"[0.03612479474548438, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.030377668308702775, 0.02463054187192117, 0.02463054187192117, 0.030377668308702775, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.04187192118226599, 0.02463054187192117, 0.02463054187192117, 0.07252326217843458, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.026546250684181705, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.04378762999452653, 0.02463054187192117]",notification are off when i have them on i do not get my message please fix a soon a possible,"[0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.030570252792474998, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.06349206349206347, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.036743092298647834, 0.026455026455026443]",0.053152755171255006
trust me better instagram than snapchat i am getting the hang of instagram but i have given up on snapchat much to the relief of my kid,"[0.03612479474548438, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.030377668308702775, 0.02463054187192117, 0.02463054187192117, 0.030377668308702775, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.04187192118226599, 0.02463054187192117, 0.02463054187192117, 0.07252326217843458, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.026546250684181705, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.04378762999452653, 0.02463054187192117]",this last update has ruined my account please help i m not even getting one filter,"[0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.061224489795918345, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03741496598639454, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.041383219954648505, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633]",0.05574649116665996
trust me better instagram than snapchat i am getting the hang of instagram but i have given up on snapchat much to the relief of my kid,"[0.03612479474548438, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.030377668308702775, 0.02463054187192117, 0.02463054187192117, 0.030377668308702775, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.04187192118226599, 0.02463054187192117, 0.02463054187192117, 0.07252326217843458, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.026546250684181705, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.04378762999452653, 0.02463054187192117]",not letting me go into setting,"[0.04703115814226924, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.038800705467372125, 0.02851263962375072, 0.026455026455026443, 0.04703115814226924, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04085831863609639, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443]",0.056681469682755996
